Id;Type;CastDistanceRange;CastDistanceMultiplier;FishRarityRollModifier;FishSizeRollModifier;RequiredWaterTag;ActiveAtDawn;ActiveAtDaytime;ActiveAtDusk;ActiveAtNight;LootTableId;LootTags;RequiredLevel;FishSize;FishWeightRange;FishLengthRange;FishingXp;TimeToNibbleSecondsRange;TimeToNibbleSecondsMultiplier;TimeToBiteSecondsRange;FishReelTimeSeconds;FishDistanceSwamAwayPerSecond;LineTensionGainPerSecond;LineTensionGainPerSecondMultiplier;LineTensionRecoverPerSecond;FishBehaviors;FishBehaviorPattern;FishBehaviorLocalizationKey;ZoomCameraOnSuccess;FishCharacterDefinitionPath;FishScale
Hotspot_Broad_7;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;9;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_8;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;12;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_9;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;16;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_10;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;16;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_11;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;20;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_12;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;25;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_13;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;25;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_14;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;27;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_15;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;30;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_16;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;34;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_17;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;37;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_18;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;37;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_19;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;41;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_20;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;41;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_21;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;45;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_22;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;52;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_23;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;52;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_24;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;56;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_25;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;59;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_26;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;59;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Broad_27;Hotspot;;;0;0;;false;false;false;false;FishingHotspotLoot;Broad;70;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_28;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;7;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_29;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;20;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_30;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;30;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_31;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;45;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_32;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;56;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_33;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;60;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_34;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;60;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_35;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;62;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_36;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;67;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_37;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;67;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_38;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;70;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_39;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;74;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_40;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;74;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_41;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;78;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_42;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;83;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_43;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;83;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_44;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;88;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_45;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;95;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_46;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;95;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_47;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;99;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_48;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;103;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_49;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;110;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_50;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;114;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_51;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;117;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Rare_52;Hotspot;;;15.989999771118164;0;;false;false;false;false;FishingHotspotLoot;Rare;141;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_53;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;12;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_54;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;27;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_55;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;62;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_56;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;70;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_57;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;88;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_58;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;99;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_59;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;110;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_60;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;117;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_61;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;117;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_62;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;128;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_63;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;134;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_64;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;141;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_65;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;148;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_66;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;153;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_67;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;158;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_68;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;158;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_69;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;165;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_70;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;172;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_71;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;179;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_72;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;185;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_73;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;185;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_74;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;190;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_75;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;193;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_76;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;193;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_77;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;197;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_78;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;200;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_79;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;200;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
Hotspot_Secret_80;Hotspot;;;24.329999923706055;0;;false;false;false;false;FishingHotspotLoot;Secret;200;;;;0;3-6;0;1-1.5;0;0;0;0;0;;0;;false;;0
2hFishingPoleT1;FishingPole;5-12;;0;0;;false;false;false;false;;;0;;;;0;;0;;8;0;12.5;0;27.5;;0;;false;;0
2hFishingPoleT2;FishingPole;5-14;;0.25;0;;false;false;false;false;;;0;;;;0;;0;;8;0;12.5;0;30;;0;;false;;0
2hFishingPoleT3;FishingPole;5-16;;0.75;0;;false;false;false;false;;;0;;;;0;;0;;8;0;12.5;0;32.5;;0;;false;;0
2hFishingPoleT4;FishingPole;5-18;;1;0;;false;false;false;false;;;0;;;;0;;0;;8;0;12.5;0;35;;0;;false;;0
2hFishingPoleT5;FishingPole;5-20;;1.25;0;;false;false;false;false;;;0;;;;0;;0;;8;0;12.5;0;37.5;;0;;false;;0
2hFishingPole_Ancient;FishingPole;5-20;;1.25;0;;false;false;false;false;;;0;;;;0;;0;;8;0;12.5;0;37.5;;0;;false;;0
2hFishingPole_AngryEarth;FishingPole;5-20;;1.25;0;;false;false;false;false;;;0;;;;0;;0;;8;0;12.5;0;37.5;;0;;false;;0
2hFishingPole_Corrupted;FishingPole;5-20;;1.25;0;;false;false;false;false;;;0;;;;0;;0;;8;0;12.5;0;37.5;;0;;false;;0
2hFishingPole_Lost;FishingPole;5-20;;1.25;0;;false;false;false;false;;;0;;;;0;;0;;8;0;12.5;0;37.5;;0;;false;;0
2hFishingPole_LegendaryAzoth;FishingPole;5-20;;1.25;0;;false;false;false;false;;;0;;;;0;;0;;8;0;12.5;0;37.5;;0;;false;;0
2hFishingPole_LegendaryStrength;FishingPole;5-20;;1.25;0;;false;false;false;false;;;0;;;;0;;0;;8;0;12.5;0;37.5;;0;;false;;0
2hFishingPole_LegendaryTech;FishingPole;5-20;;1.25;0;;false;false;false;false;;;0;;;;0;;0;;8;0;12.5;0;37.5;;0;;false;;0
BaitFreshMeatT1;Bait;;;0;1.5;Fresh;true;true;true;true;;;0;;;;0;;0.5;;0;0;0;0;0;;0;;false;;0
BaitFreshBreadT1;Bait;;;0.4699999988079071;0;Fresh;true;true;true;true;;;0;;;;0;;0.5;;0;0;0;0;0;;0;;false;;0
BaitSaltFishT1;Bait;;;0;1.5;Salt;true;true;true;true;;;0;;;;0;;0.5;;0;0;0;0;0;;0;;false;;0
BaitSaltCheeseT1;Bait;;;0.4699999988079071;0;Salt;true;true;true;true;;;0;;;;0;;0.5;;0;0;0;0;0;;0;;false;;0
BaitFreshClamT2;Bait;;;0;3;Fresh;true;true;true;true;;;0;;;;0;;0.5;;0;0;0;0;0;;0;;false;;0
BaitFreshWoodliceT2;Bait;;;0.699999988079071;0;Fresh;true;true;true;true;;;0;;;;0;;0.5;;0;0;0;0;0;;0;;false;;0
BaitSaltSnailT2;Bait;;;0;3;Salt;true;true;true;true;;;0;;;;0;;0.5;;0;0;0;0;0;;0;;false;;0
BaitSaltNightcrawlerT2;Bait;;;0.699999988079071;0;Salt;true;true;true;true;;;0;;;;0;;0.5;;0;0;0;0;0;;0;;false;;0
BaitFreshOysterT3;Bait;;;0;5;Fresh;true;true;true;true;;;0;;;;0;;0.5;;0;0;0;0;0;;0;;false;;0
BaitFreshFireflyT3;Bait;;;0.8500000238418579;0;Fresh;true;true;true;true;;;0;;;;0;;0.5;;0;0;0;0;0;;0;;false;;0
BaitSaltElectricEelT3;Bait;;;0;5;Salt;true;true;true;true;;;0;;;;0;;0.5;;0;0;0;0;0;;0;;false;;0
BaitSaltGlowwormT3;Bait;;;0.8500000238418579;0;Salt;true;true;true;true;;;0;;;;0;;0.5;;0;0;0;0;0;;0;;false;;0
FishingBassSmallT1;Catchables;;;0;0;;false;false;false;false;;;0;Small;0-1;5-8;100;;0;;0;0.20000000298023224;0;0.800000011920929;0;Lazy,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_B_Bass.cdf;0.5
FishingBassMediumT1;Catchables;;;0;0;;false;false;false;false;;;0;Medium;1-5;9-15;110;;0;;0;0.15000000596046448;0;1.2000000476837158;0;Lazy,LateAggressive,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_B_Bass.cdf;0.699999988079071
FishingBassLargeT1;Catchables;;;0;0;;false;false;false;false;;;0;Large;5-10;16-28;120;;0;;0;0.10000000149011612;0;1.399999976158142;0;Lazy,EarlyAggressive,LateAggressive,Sporadic;0;;false;Objects\Characters\npc\natural\fish\Fish_B_Bass.cdf;1
FishingPerchSmallT1;Catchables;;;0;0;;false;false;false;false;;;0;Small;0-1;7-9;100;;0;;0;0.20000000298023224;0;0.800000011920929;0;Lazy,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_A_YellowPerch.cdf;0.30000001192092896
FishingPerchMediumT1;Catchables;;;0;0;;false;false;false;false;;;0;Medium;1-2;10-13;110;;0;;0;0.15000000596046448;0;1.2000000476837158;0;Lazy,LateAggressive,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_A_YellowPerch.cdf;0.5
FishingPerchLargeT1;Catchables;;;0;0;;false;false;false;false;;;0;Large;2-3;14-19;120;;0;;0;0.10000000149011612;0;1.399999976158142;0;Lazy,EarlyAggressive,LateAggressive,Sporadic;0;;false;Objects\Characters\npc\natural\fish\Fish_A_YellowPerch.cdf;0.699999988079071
FishingPikeSmallT1;Catchables;;;0;0;;false;false;false;false;;;0;Small;1-5;15-21;100;;0;;0;0.20000000298023224;0;0.800000011920929;0;Lazy,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_A_Pike.cdf;0.6000000238418579
FishingPikeMediumT1;Catchables;;;0;0;;false;false;false;false;;;0;Medium;5-19;22-34;110;;0;;0;0.15000000596046448;0;1.2000000476837158;0;Lazy,LateAggressive,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_A_Pike.cdf;0.75
FishingPikeLargeT1;Catchables;;;0;0;;false;false;false;false;;;0;Large;19-32;35-56;120;;0;;0;0.10000000149011612;0;1.399999976158142;0;Lazy,EarlyAggressive,LateAggressive,Sporadic;0;;false;Objects\Characters\npc\natural\fish\Fish_A_Pike.cdf;1.100000023841858
FishingTroutSmallT1;Catchables;;;0;0;;false;false;false;false;;;0;Small;0-7;9-16;100;;0;;0;0.20000000298023224;0;0.800000011920929;0;Lazy,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_A_RainbowTrout.cdf;0.5
FishingTroutMediumT1;Catchables;;;0;0;;false;false;false;false;;;0;Medium;7-17;17-28;110;;0;;0;0.15000000596046448;0;1.2000000476837158;0;Lazy,LateAggressive,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_A_RainbowTrout.cdf;0.699999988079071
FishingTroutLargeT1;Catchables;;;0;0;;false;false;false;false;;;0;Large;17-28;29-42;120;;0;;0;0.10000000149011612;0;1.399999976158142;0;Lazy,EarlyAggressive,LateAggressive,Sporadic;0;;false;Objects\Characters\npc\natural\fish\Fish_A_RainbowTrout.cdf;1
FishingSunfishSmallT1;Catchables;;;0;0;;false;false;false;false;;;0;Small;0-1;4-6;100;;0;;0;0.20000000298023224;0;0.800000011920929;0;Lazy,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_B_Sunfish.cdf;0.3499999940395355
FishingSunfishMediumT1;Catchables;;;0;0;;false;false;false;false;;;0;Medium;1-2;7-10;110;;0;;0;0.15000000596046448;0;1.2000000476837158;0;Lazy,LateAggressive,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_B_Sunfish.cdf;0.550000011920929
FishingSunfishLargeT1;Catchables;;;0;0;;false;false;false;false;;;0;Large;2-3;11-15;120;;0;;0;0.10000000149011612;0;1.399999976158142;0;Lazy,EarlyAggressive,LateAggressive,Sporadic;0;;false;Objects\Characters\npc\natural\fish\Fish_B_Sunfish.cdf;0.75
FishingSalmonSmallT1;Catchables;;;0;0;;false;false;false;false;;;0;Small;2-9;15-19;100;;0;;0;0.20000000298023224;0;0.800000011920929;0;Lazy,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_A_SockeyeSalmon.cdf;0.6000000238418579
FishingSalmonMediumT1;Catchables;;;0;0;;false;false;false;false;;;0;Medium;9-25;20-29;110;;0;;0;0.15000000596046448;0;1.2000000476837158;0;Lazy,LateAggressive,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_A_SockeyeSalmon.cdf;0.75
FishingSalmonLargeT1;Catchables;;;0;0;;false;false;false;false;;;0;Large;25-36;30-45;120;;0;;0;0.10000000149011612;0;1.399999976158142;0;Lazy,EarlyAggressive,LateAggressive,Sporadic;0;;false;Objects\Characters\npc\natural\fish\Fish_A_SockeyeSalmon.cdf;1.100000023841858
FishingMackerelSmallT1;Catchables;;;0;0;;false;false;false;false;;;0;Small;0-1;2-7;100;;0;;0;0.20000000298023224;0;0.800000011920929;0;Lazy,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_A_AtlanticMackerel.cdf;0.5
FishingMackerelMediumT1;Catchables;;;0;0;;false;false;false;false;;;0;Medium;1-4;8-16;110;;0;;0;0.15000000596046448;0;1.2000000476837158;0;Lazy,LateAggressive,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_A_AtlanticMackerel.cdf;0.699999988079071
FishingMackerelLargeT1;Catchables;;;0;0;;false;false;false;false;;;0;Large;4-6;16-20;120;;0;;0;0.10000000149011612;0;1.399999976158142;0;Lazy,EarlyAggressive,LateAggressive,Sporadic;0;;false;Objects\Characters\npc\natural\fish\Fish_A_AtlanticMackerel.cdf;1
FishingSnapperSmallT1;Catchables;;;0;0;;false;false;false;false;;;0;Small;1-10;10-16;100;;0;;0;0.20000000298023224;0;0.800000011920929;0;Lazy,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_A_Snapper.cdf;0.4000000059604645
FishingSnapperMediumT1;Catchables;;;0;0;;false;false;false;false;;;0;Medium;10-19;17-29;110;;0;;0;0.15000000596046448;0;1.2000000476837158;0;Lazy,LateAggressive,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_A_Snapper.cdf;0.6000000238418579
FishingSnapperLargeT1;Catchables;;;0;0;;false;false;false;false;;;0;Large;19-35;30-50;120;;0;;0;0.10000000149011612;0;1.399999976158142;0;Lazy,EarlyAggressive,LateAggressive,Sporadic;0;;false;Objects\Characters\npc\natural\fish\Fish_A_Snapper.cdf;0.75
FishingFlounderSmallT1;Catchables;;;0;0;;false;false;false;false;;;0;Small;0-12;10-20;100;;0;;0;0.20000000298023224;0;0.800000011920929;0;Lazy,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_B_Flounder.cdf;0.4000000059604645
FishingFlounderMediumT1;Catchables;;;0;0;;false;false;false;false;;;0;Medium;12-22;21-31;110;;0;;0;0.15000000596046448;0;1.2000000476837158;0;Lazy,LateAggressive,Sporadic,SporadicEasy;0;;false;Objects\Characters\npc\natural\fish\Fish_B_Flounder.cdf;0.6000000238418579
FishingFlounderLargeT1;Catchables;;;0;0;;false;false;false;false;;;0;Large;22-30;32-46;120;;0;;0;0.10000000149011612;0;1.399999976158142;0;Lazy,EarlyAggressive,LateAggressive,Sporadic;0;;false;Objects\Characters\npc\natural\fish\Fish_B_Flounder.cdf;0.75
