VariantID;NPCId;Name;CharacterDefinition;ByeTimeline;GreetTimeline;IdleTimeline;InteractTimeline;SwapAchievementId;PlaceholderMesh;AttachedMesh;AttachmentPositionX;AttachmentPositionY;AttachmentPositionZ;AttachmentRotationX;AttachmentRotationY;AttachmentRotationZ
1129_Jaansen2;1129_Jaansen2;@1129_Jaansen;Objects\Characters\npc\Settlements\1129_jaansen.cdf;Libs\Timeline\Npc\settle_alchemist_exit_01.timeline;Libs\Timeline\Npc\settle_alchemist_intro_01.timeline;Libs\Timeline\Npc\settle_alchemist_ambient_01.timeline;Libs\Timeline\Npc\settle_alchemist_interact_01.timeline;SwapActive_1129_Jaansen_2_On_Off;;;0;0;0;0;0;0
1129_Jaansen_note;1129_Jaansen_note;@1129_Jaansen_note;;;;;;11_Jaansen_1;;;0;0;0;0;0;0
1130_ToshiHarada_WW;1127_Harunobu;@1127_harunobu;Objects\Characters\npc\Settlements\1127_harunobu.cdf;Libs\Timeline\Npc\settle_ranger_exit_01.timeline;Libs\Timeline\Npc\settle_ranger_intro_01.timeline;Libs\Timeline\Npc\settle_ranger_ambient_01.timeline;Libs\Timeline\Npc\settle_ranger_interact_01.timeline;11_Tosti_Swap;;;0;0;0;0;0;0
1130_ToshiHarada_MD;1127_Harunobu2;@1127_Harunobu2;Objects\Characters\npc\Settlements\1127_harunobu.cdf;Libs\Timeline\Npc\settle_warden_exit_01.timeline;Libs\Timeline\Npc\settle_warden_intro_01.timeline;Libs\Timeline\Npc\settle_warden_ambient_01.timeline;Libs\Timeline\Npc\settle_warden_interact_01.timeline;11_Tosti_Swap;;;0;0;0;0;0;0
9926_AbigailRoseA;9926_VK_AbigailRoseA;@9926_VK_AbigailRose;Objects\Characters\npc\Settlements\9926_AbigailRose.cdf;Libs\Timeline\Npc\NPC_PlayByeAnim.timeline;Libs\Timeline\Npc\NPC_PlayGreetAnim.timeline;Libs\Timeline\Npc\NPC_PlayIdleLoop.timeline;Libs\Timeline\Npc\NPC_PlayInteractLoop.timeline;SwapActive_9926_AbigailRoseA_Off;;;0;0;0;0;0;0
9926_AbigailRoseB;9926_VK_AbigailRoseB;@9926_VK_AbigailRose;Objects\Characters\npc\Settlements\9926_AbigailRose.cdf;Libs\Timeline\Npc\NPC_PlayByeAnim.timeline;Libs\Timeline\Npc\NPC_PlayGreetAnim.timeline;Libs\Timeline\Npc\NPC_PlayIdleLoop.timeline;Libs\Timeline\Npc\NPC_PlayInteractLoop.timeline;SwapActive_9926_AbigailRoseB_On;;;0;0;0;0;0;0
1225_Giacomo_MB;1225_Giacomo_MB;@1225_Giacomo;Objects\Characters\npc\Settlements\1225_Giacomo.cdf;Libs\Timeline\Npc\NPC_PlayByeAnim.timeline;Libs\Timeline\Npc\NPC_PlayGreetAnim.timeline;Libs\Timeline\Npc\NPC_PlayIdleLoop.timeline;Libs\Timeline\Npc\NPC_PlayInteractLoop.timeline;SwapActive_1225_GiacomoStart_Off;;;0;0;0;0;0;0
1225_Giacomo_EF;1225_Giacomo_EF;@1225_Giacomo;Objects\Characters\npc\Settlements\1225_Giacomo.cdf;Libs\Timeline\Npc\NPC_PlayByeAnim.timeline;Libs\Timeline\Npc\NPC_PlayGreetAnim.timeline;Libs\Timeline\Npc\NPC_PlayIdleLoop.timeline;Libs\Timeline\Npc\NPC_PlayInteractLoop.timeline;SwapActive_1225_GiacomoStart_Off;;;0;0;0;0;0;0
1225_Giacomo_WW;1225_Giacomo_WW;@1225_Giacomo;Objects\Characters\npc\Settlements\1225_Giacomo.cdf;Libs\Timeline\Npc\NPC_PlayByeAnim.timeline;Libs\Timeline\Npc\NPC_PlayGreetAnim.timeline;Libs\Timeline\Npc\NPC_PlayIdleLoop.timeline;Libs\Timeline\Npc\NPC_PlayInteractLoop.timeline;SwapActive_1225_GiacomoStart_Off;;;0;0;0;0;0;0
1225_Giacomo_FL;1225_Giacomo_FL;@1225_Giacomo;Objects\Characters\npc\Settlements\1225_Giacomo.cdf;Libs\Timeline\Npc\NPC_PlayByeAnim.timeline;Libs\Timeline\Npc\NPC_PlayGreetAnim.timeline;Libs\Timeline\Npc\NPC_PlayIdleLoop.timeline;Libs\Timeline\Npc\NPC_PlayInteractLoop.timeline;SwapActive_1225_GiacomoStart_Off;;;0;0;0;0;0;0
1225_GiacomoChason;1225_GiacomoChason;@1225_Giacomo;Objects\Characters\npc\Settlements\1225_Giacomo.cdf;Libs\Timeline\Npc\NPC_PlayByeAnim.timeline;Libs\Timeline\Npc\NPC_PlayGreetAnim.timeline;Libs\Timeline\Npc\NPC_PlayIdleLoop.timeline;Libs\Timeline\Npc\NPC_PlayInteractLoop.timeline;SwapActive_1225_GiacomoChason_On;;;0;0;0;0;0;0
1225_GiacomoTravelersA;1225_GiacomoTravelersA;@1225_Giacomo;Objects\Characters\npc\Settlements\1225_Giacomo.cdf;Libs\Timeline\Npc\NPC_PlayByeAnim.timeline;Libs\Timeline\Npc\NPC_PlayGreetAnim.timeline;Libs\Timeline\Npc\NPC_PlayIdleLoop.timeline;Libs\Timeline\Npc\NPC_PlayInteractLoop.timeline;SwapActive_1225_GiacomoTravelersA_On;;;0;0;0;0;0;0
1225_GiacomoTravelersB;1225_GiacomoTravelersB;@1225_Giacomo;Objects\Characters\npc\Settlements\1225_Giacomo.cdf;Libs\Timeline\Npc\NPC_PlayByeAnim.timeline;Libs\Timeline\Npc\NPC_PlayGreetAnim.timeline;Libs\Timeline\Npc\NPC_PlayIdleLoop.timeline;Libs\Timeline\Npc\NPC_PlayInteractLoop.timeline;SwapActive_1225_GiacomoTravelersB_On;;;0;0;0;0;0;0
1336_AntiquarianSpouse;1336_AntiquarianSpouse;@1336_AntiquarianSpouse;Objects\Characters\npc\Settlements\1336_antiquarianspouse.cdf;Libs\Timeline\Npc\settle_ranger_exit_01.timeline;Libs\Timeline\Npc\settle_ranger_intro_01.timeline;Libs\Timeline\Npc\settle_ranger_ambient_01.timeline;Libs\Timeline\Npc\settle_ranger_interact_01.timeline;13_Quest_22;Objects\Crafting\Architecture\Ruins_Structures\jav_struc_ruins_debris_bc.cgf;;0;0;0;0;0;0
