EventID;GameEventType;Level;CreatureType;UniversalExpAmount;UseRestedExp;CurrencyReward;CoinRewardChance;ItemReward;ItemRewardQty;GearScoreRange;CategoricalProgressionId;CategoricalProgressionReward;TerritoryStanding;FactionReputation;FactionTokens;FactionInfluenceAmount;FactionInfluenceSrc;EmitTelemetry;AzothReward;AzothRewardChance;EntitlementId
Salvage5;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
BuildingFinish1;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
BuildingFinish2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
BuildingFinish3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
BuildingFinish4;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
BuildingFinish5;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
BuidingContribute1;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
BuidingContribute2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
BuidingContribute3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
BuidingContribute4;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
BuidingContribute5;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
MakeCamp;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Kill_Player;;0;;0;;;0;;;0;;0;0;0;0;0;;true;0;0;
KillStructure;;0;;0;;;0;;;0;;0;0;0;0;0;;true;0;0;
Kill_Structure;;0;;0;;;0;;;0;;0;0;0;0;0;;true;0;0;
WeaponHit1;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
WeaponHit2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
WeaponHit3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
WeaponHit4;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
WeaponHit5;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
DamageEnemyUnarmed;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
PlayerKill;PvPKill;0;;1;1;0;0;;;0;;0;0;1;1;0;;true;0;0;
KillEvent;;0;;1;1;0;0.05000000074505806;;;0;;0;1;0;0;0;;true;0;0.07000000029802322;
BaseObjective;;0;;1;1;1;0;;;0;;0;1;0;0;0;;true;1;0;
ObjectivePOI;;0;;1;1;1;0;;;0;;0;1;0;0;0;;true;0;0;
CategoricalProgressionRankUp;;0;;1;1;0;0;;;0;;0;0;0;0;0;;true;0;0;
KillFTUE_Sailor_T1_2;;1;Solo;0;1;0;0;;;0;SwordAbilityTable;50;0;0;0;0;;true;0;0;
FTW_KillSmall;;0;;30;;;0;;;0;;0;25;0;0;0;;true;0;0;
FTW_KillMedium;;0;;60;;;0;;;0;;0;50;0;0;0;;true;0;0;
FTW_KillLarge;;0;;120;;;0;;;0;;0;100;0;0;0;;true;0;0;
Mission_Success_Procurer_T1;;15;Quest+;870;;7875;0;;;0;;0;250;100;100;0;Missions;true;20;0;
Mission_Failure_Procurer_T1;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Bounty_T1;;15;Quest+;870;;7875;0;;;0;;0;250;100;100;0;Missions;true;20;0;
Mission_Failure_Bounty_T1;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Merchant_T1;;15;Quest+;870;;7875;0;;;0;;0;250;100;100;0;Missions;true;20;0;
Mission_Failure_Merchant_T1;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Procurer_T2;;25;Quest+;1540;;9625;0;;;0;;0;250;150;150;0;Missions;true;20;1;
Mission_Failure_Procurer_T2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Bounty_T2;;25;Quest+;1540;;9625;0;;;0;;0;250;150;150;0;Missions;true;20;1;
Mission_Failure_Bounty_T2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Merchant_T2;;25;Quest+;1540;;9625;0;;;0;;0;250;150;150;0;Missions;true;20;1;
Mission_Failure_Merchant_T2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Procurer_T3;;35;Quest+;2120;;11375;0;;;0;;0;250;200;200;0;Missions;true;20;1;
Mission_Failure_Procurer_T3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Bounty_T3;;35;Quest+;2120;;11375;0;;;0;;0;250;200;200;0;Missions;true;20;1;
Mission_Failure_Bounty_T3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Merchant_T3;;35;Quest+;2120;;11375;0;;;0;;0;250;200;200;0;Missions;true;20;1;
Mission_Failure_Merchant_T3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Procurer_T4;;45;Quest+;2640;;13125;0;;;0;;0;250;300;300;0;Missions;true;20;1;
Mission_Failure_Procurer_T4;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Bounty_T4;;45;Quest+;2640;;13125;0;;;0;;0;250;300;300;0;Missions;true;20;1;
Mission_Failure_Bounty_T4;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Merchant_T4;;45;Quest+;2640;;13125;0;;;0;;0;250;300;300;0;Missions;true;20;1;
Mission_Failure_Merchant_T4;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Procurer_T5;;55;Quest+;2970;;14875;0;;;0;;0;250;400;400;0;Missions;true;30;1;
Mission_Failure_Procurer_T5;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Bounty_T5;;55;Quest+;2970;;14875;0;;;0;;0;250;400;400;0;Missions;true;30;1;
Mission_Failure_Bounty_T5;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Merchant_T5;;55;Quest+;2970;;14875;0;;;0;;0;250;400;400;0;Missions;true;30;1;
Mission_Failure_Merchant_T5;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Explorer_T1;;15;Quest+;870;;7875;0;;;0;;0;250;100;100;0;Missions;true;20;0;
Mission_Failure_Explorer_T1;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Explorer_T2;;25;Quest+;1540;;9625;0;;;0;;0;250;150;150;0;Missions;true;20;1;
Mission_Failure_Explorer_T2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Explorer_T3;;35;Quest+;2120;;11375;0;;;0;;0;250;200;200;0;Missions;true;20;1;
Mission_Failure_Explorer_T3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Explorer_T4;;45;Quest+;2640;;13125;0;;;0;;0;250;300;300;0;Missions;true;20;1;
Mission_Failure_Explorer_T4;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Mission_Success_Explorer_T5;;55;Quest+;2970;;14875;0;;;0;;0;250;400;400;0;Missions;true;30;1;
Mission_Failure_Explorer_T5;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
FactionMission_Success_R1_Sm;;15;Mission-;280;;225;0;;;0;;0;125;40;40;0;Missions;true;0;0;
FactionMission_Success_R1_Md;;15;Mission;350;;675;0;;;0;;0;250;60;60;0;Missions;true;0;0;
FactionMission_Success_R1_Lg;;15;Mission+;520;;1125;0;;;0;;0;375;100;100;0;Missions;true;0;0;
FactionMission_Success_R2_Sm;;30;Mission-;590;;300;0;;;0;;0;125;60;60;0;Missions;true;0;0;
FactionMission_Success_R2_Md;;30;Mission;730;;900;0;;;0;;0;250;90;90;0;Missions;true;0;0;
FactionMission_Success_R2_Lg;;30;Mission+;1100;;1500;0;;;0;;0;375;125;125;0;Missions;true;0;0;
FactionMission_Success_R3_Sm;;35;Mission-;680;;325;0;;;0;;0;125;90;90;0;Missions;true;0;0;
FactionMission_Success_R3_Md;;35;Mission;850;;975;0;;;0;;0;250;115;115;0;Missions;true;0;0;
FactionMission_Success_R3_Lg;;35;Mission+;1270;;1625;0;;;0;;0;375;150;150;0;Missions;true;0;0;
FactionMission_Success_R4_Sm;;42;Mission-;800;;360;0;;;0;;0;125;115;115;0;Missions;true;0;0;
FactionMission_Success_R4_Md;;42;Mission;1000;;1080;0;;;0;;0;250;140;140;0;Missions;true;0;0;
FactionMission_Success_R4_Lg;;42;Mission+;1500;;1800;0;;;0;;0;375;175;175;0;Missions;true;0;0;
FactionMission_Success_R5_Sm;;46;Mission-;860;;380;0;;;0;;0;125;200;200;0;Missions;true;0;0;
FactionMission_Success_R5_Md;;46;Mission;1080;;1140;0;;;0;;0;250;225;225;0;Missions;true;0;0;
FactionMission_Success_R5_Lg;;46;Mission+;1620;;1900;0;;;0;;0;375;250;250;0;Missions;true;0;0;
FactionMission_Success_R6_Sm;;60;Mission-;1200;;450;0;;;0;;0;125;200;200;0;Missions;true;0;0;
FactionMission_Success_R6_Md;;60;Mission;1500;;1350;0;;;0;;0;250;225;225;0;Missions;true;0;0;
FactionMission_Success_R6_Lg;;60;Mission+;2250;;2250;0;;;0;;0;375;250;250;0;Missions;true;0;0;
FactionMission_Failure;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
FactionV2_1;;1;Mission;100;;464.99999999999994;0;;;0;;0;250;60;75;0;Missions;true;0;0;
FactionV2_2;;2;Mission;100;;480;0;;;0;;0;250;60;75;0;Missions;true;0;0;
FactionV2_3;;3;Mission;100;;495;0;;;0;;0;250;60;75;0;Missions;true;0;0;
FactionV2_4;;4;Mission;100;;509.99999999999994;0;;;0;;0;250;60;75;0;Missions;true;0;0;
FactionV2_5;;5;Mission;110;;525;0;;;0;;0;250;65;80;0;Missions;true;0;0;
FactionV2_6;;6;Mission;130;;540;0;;;0;;0;250;80;100;0;Missions;true;0;0;
FactionV2_7;;7;Mission;160;;555;0;;;0;;0;250;100;125;0;Missions;true;0;0;
FactionV2_8;;8;Mission;200;;570;0;;;0;;0;250;120;150;0;Missions;true;0;0;
FactionV2_9;;9;Mission;230;;585;0;;;0;;0;250;140;175;0;Missions;true;0;0;
FactionV2_10;;10;Mission;260;;600;0;;;0;;0;250;155;190;0;Missions;true;0;0;
FactionV2_11;;11;Mission;310;;615;0;;;0;;0;250;185;230;0;Missions;true;0;0;
FactionV2_12;;12;Mission;320;;630;0;;;0;;0;250;190;235;0;Missions;true;0;0;
FactionV2_13;;13;Mission;320;;645;0;;;0;;0;250;195;240;0;Missions;true;0;0;
FactionV2_14;;14;Mission;340;;660;0;;;0;;0;250;200;245;0;Missions;true;0;0;
FactionV2_15;;15;Mission;350;;675;0;;;0;;0;250;210;260;0;Missions;true;0;0;
FactionV2_16;;16;Mission;370;;690;0;;;0;;0;250;225;280;0;Missions;true;0;0;
FactionV2_17;;17;Mission;400;;705;0;;;0;;0;250;240;295;0;Missions;true;0;0;
FactionV2_18;;18;Mission;430;;719.99999999999989;0;;;0;;0;250;260;320;0;Missions;true;0;0;
FactionV2_19;;19;Mission;460;;735;0;;;0;;0;250;275;340;0;Missions;true;0;0;
FactionV2_20;;20;Mission;480;;750;0;;;0;;0;250;290;360;0;Missions;true;0;0;
FactionV2_21;;21;Mission;510;;765;0;;;0;;0;250;305;375;0;Missions;true;0;0;
FactionV2_22;;22;Mission;540;;780;0;;;0;;0;250;325;400;0;Missions;true;0;0;
FactionV2_23;;23;Mission;570;;794.99999999999989;0;;;0;;0;250;340;420;0;Missions;true;0;0;
FactionV2_24;;24;Mission;590;;810;0;;;0;;0;250;355;440;0;Missions;true;0;0;
FactionV2_25;;25;Mission;620;;825;0;;;0;;0;250;370;455;0;Missions;true;0;0;
FactionV2_26;;26;Mission;640;;840;0;;;0;;0;250;385;475;0;Missions;true;0;0;
FactionV2_27;;27;Mission;670;;854.99999999999989;0;;;0;;0;250;400;495;0;Missions;true;0;0;
FactionV2_28;;28;Mission;690;;869.99999999999989;0;;;0;;0;250;415;515;0;Missions;true;0;0;
FactionV2_29;;29;Mission;710;;885;0;;;0;;0;250;425;525;0;Missions;true;0;0;
FactionV2_30;;30;Mission;730;;900;0;;;0;;0;250;435;535;0;Missions;true;0;0;
FactionV2_31;;31;Mission;760;;915;0;;;0;;0;250;450;555;0;Missions;true;0;0;
FactionV2_32;;32;Mission;780;;929.99999999999989;0;;;0;;0;250;465;575;0;Missions;true;0;0;
FactionV2_33;;33;Mission;810;;944.99999999999989;0;;;0;;0;250;480;595;0;Missions;true;0;0;
FactionV2_34;;34;Mission;830;;960;0;;;0;;0;250;495;610;0;Missions;true;0;0;
FactionV2_35;;35;Mission;850;;975;0;;;0;;0;250;505;625;0;Missions;true;0;0;
FactionV2_36;;36;Mission;870;;990;0;;;0;;0;250;520;640;0;Missions;true;0;0;
FactionV2_37;;37;Mission;890;;1004.9999999999999;0;;;0;;0;250;530;655;0;Missions;true;0;0;
FactionV2_38;;38;Mission;910;;1019.9999999999999;0;;;0;;0;250;545;675;0;Missions;true;0;0;
FactionV2_39;;39;Mission;930;;1035;0;;;0;;0;250;555;685;0;Missions;true;0;0;
FactionV2_40;;40;Mission;950;;1050;0;;;0;;0;250;570;705;0;Missions;true;0;0;
FactionV2_41;;41;Mission;980;;1065;0;;;0;;0;250;585;720;0;Missions;true;0;0;
FactionV2_42;;42;Mission;1000;;1080;0;;;0;;0;250;595;735;0;Missions;true;0;0;
FactionV2_43;;43;Mission;1020;;1095;0;;;0;;0;250;605;745;0;Missions;true;0;0;
FactionV2_44;;44;Mission;1040;;1110;0;;;0;;0;250;620;765;0;Missions;true;0;0;
FactionV2_45;;45;Mission;1060;;1125;0;;;0;;0;250;630;780;0;Missions;true;0;0;
FactionV2_46;;46;Mission;1080;;1140;0;;;0;;0;250;640;790;0;Missions;true;0;0;
FactionV2_47;;47;Mission;1100;;1155;0;;;0;;0;250;655;810;0;Missions;true;0;0;
FactionV2_48;;48;Mission;1120;;1170;0;;;0;;0;250;665;820;0;Missions;true;0;0;
FactionV2_49;;49;Mission;1140;;1185;0;;;0;;0;250;680;840;0;Missions;true;0;0;
FactionV2_50;;50;Mission;1160;;1200;0;;;0;;0;250;690;850;0;Missions;true;0;0;
FactionV2_51;;51;Mission;1180;;1215;0;;;0;;0;250;700;865;0;Missions;true;0;0;
FactionV2_52;;52;Mission;1180;;1230;0;;;0;;0;250;700;865;0;Missions;true;0;0;
FactionV2_53;;53;Mission;1180;;1245;0;;;0;;0;250;705;870;0;Missions;true;0;0;
FactionV2_54;;54;Mission;1180;;1260;0;;;0;;0;250;705;870;0;Missions;true;0;0;
FactionV2_55;;55;Mission;1190;;1275;0;;;0;;0;250;710;875;0;Missions;true;0;0;
FactionV2_56;;56;Mission;1200;;1290;0;;;0;;0;250;715;885;0;Missions;true;0;0;
FactionV2_57;;57;Mission;1240;;1305;0;;;0;;0;250;740;915;0;Missions;true;0;0;
FactionV2_58;;58;Mission;1290;;1320;0;;;0;;0;250;765;945;0;Missions;true;0;0;
FactionV2_59;;59;Mission;1330;;1335;0;;;0;;0;250;795;980;0;Missions;true;0;0;
FactionV2_60;;60;Mission;1500;;1350;0;;;0;;0;250;895;1105;0;Missions;true;0;0;
FactionV2_61;;61;Mission;1550;;1365;0;;;0;;0;250;925;1140;0;Missions;true;0;0;
FactionV2_62;;62;Mission;1600;;1380;0;;;0;;0;250;955;1180;0;Missions;true;0;0;
FactionV2_63;;63;Mission;1650;;1395;0;;;0;;0;250;985;1215;0;Missions;true;0;0;
FactionV2_64;;64;Mission;1700;;1410;0;;;0;;0;250;1015;1255;0;Missions;true;0;0;
FactionV2_65;;65;Mission;1750;;1425;0;;;0;;0;250;1045;1290;0;Missions;true;0;0;
Faction-V2_1;;1;Mission-;80;;155;0;;;0;;0;125;60;65;0;Missions;true;0;0;
Faction-V2_2;;2;Mission-;80;;160;0;;;0;;0;125;60;65;0;Missions;true;0;0;
Faction-V2_3;;3;Mission-;80;;165;0;;;0;;0;125;60;65;0;Missions;true;0;0;
Faction-V2_4;;4;Mission-;80;;170.00000000000003;0;;;0;;0;125;60;65;0;Missions;true;0;0;
Faction-V2_5;;5;Mission-;90;;175;0;;;0;;0;125;60;65;0;Missions;true;0;0;
Faction-V2_6;;6;Mission-;110;;180;0;;;0;;0;125;75;80;0;Missions;true;0;0;
Faction-V2_7;;7;Mission-;130;;185;0;;;0;;0;125;90;95;0;Missions;true;0;0;
Faction-V2_8;;8;Mission-;160;;190;0;;;0;;0;125;110;115;0;Missions;true;0;0;
Faction-V2_9;;9;Mission-;190;;195.00000000000003;0;;;0;;0;125;130;140;0;Missions;true;0;0;
Faction-V2_10;;10;Mission-;210;;200;0;;;0;;0;125;145;155;0;Missions;true;0;0;
Faction-V2_11;;11;Mission-;250;;205.00000000000003;0;;;0;;0;125;170;180;0;Missions;true;0;0;
Faction-V2_12;;12;Mission-;260;;210;0;;;0;;0;125;175;185;0;Missions;true;0;0;
Faction-V2_13;;13;Mission-;260;;215;0;;;0;;0;125;180;190;0;Missions;true;0;0;
Faction-V2_14;;14;Mission-;270;;220.00000000000003;0;;;0;;0;125;190;200;0;Missions;true;0;0;
Faction-V2_15;;15;Mission-;280;;225;0;;;0;;0;125;195;205;0;Missions;true;0;0;
Faction-V2_16;;16;Mission-;300;;230.00000000000003;0;;;0;;0;125;205;215;0;Missions;true;0;0;
Faction-V2_17;;17;Mission-;320;;235;0;;;0;;0;125;225;240;0;Missions;true;0;0;
Faction-V2_18;;18;Mission-;350;;240.00000000000003;0;;;0;;0;125;240;255;0;Missions;true;0;0;
Faction-V2_19;;19;Mission-;370;;245.00000000000003;0;;;0;;0;125;255;270;0;Missions;true;0;0;
Faction-V2_20;;20;Mission-;390;;250;0;;;0;;0;125;270;285;0;Missions;true;0;0;
Faction-V2_21;;21;Mission-;410;;255.00000000000003;0;;;0;;0;125;285;300;0;Missions;true;0;0;
Faction-V2_22;;22;Mission-;440;;260;0;;;0;;0;125;300;315;0;Missions;true;0;0;
Faction-V2_23;;23;Mission-;460;;265.00000000000006;0;;;0;;0;125;315;335;0;Missions;true;0;0;
Faction-V2_24;;24;Mission-;480;;270;0;;;0;;0;125;330;350;0;Missions;true;0;0;
Faction-V2_25;;25;Mission-;500;;275;0;;;0;;0;125;340;360;0;Missions;true;0;0;
Faction-V2_26;;26;Mission-;520;;280;0;;;0;;0;125;355;375;0;Missions;true;0;0;
Faction-V2_27;;27;Mission-;540;;285;0;;;0;;0;125;370;390;0;Missions;true;0;0;
Faction-V2_28;;28;Mission-;560;;290.00000000000006;0;;;0;;0;125;385;405;0;Missions;true;0;0;
Faction-V2_29;;29;Mission-;570;;295;0;;;0;;0;125;395;420;0;Missions;true;0;0;
Faction-V2_30;;30;Mission-;590;;300;0;;;0;;0;125;405;430;0;Missions;true;0;0;
Faction-V2_31;;31;Mission-;610;;305;0;;;0;;0;125;420;445;0;Missions;true;0;0;
Faction-V2_32;;32;Mission-;630;;310;0;;;0;;0;125;435;460;0;Missions;true;0;0;
Faction-V2_33;;33;Mission-;650;;315.00000000000006;0;;;0;;0;125;445;470;0;Missions;true;0;0;
Faction-V2_34;;34;Mission-;660;;320;0;;;0;;0;125;460;485;0;Missions;true;0;0;
Faction-V2_35;;35;Mission-;680;;325;0;;;0;;0;125;470;495;0;Missions;true;0;0;
Faction-V2_36;;36;Mission-;700;;330;0;;;0;;0;125;485;515;0;Missions;true;0;0;
Faction-V2_37;;37;Mission-;720;;335;0;;;0;;0;125;495;525;0;Missions;true;0;0;
Faction-V2_38;;38;Mission-;730;;340.00000000000006;0;;;0;;0;125;505;535;0;Missions;true;0;0;
Faction-V2_39;;39;Mission-;750;;345;0;;;0;;0;125;515;545;0;Missions;true;0;0;
Faction-V2_40;;40;Mission-;760;;350;0;;;0;;0;125;525;555;0;Missions;true;0;0;
Faction-V2_41;;41;Mission-;780;;355;0;;;0;;0;125;540;570;0;Missions;true;0;0;
Faction-V2_42;;42;Mission-;800;;360;0;;;0;;0;125;550;580;0;Missions;true;0;0;
Faction-V2_43;;43;Mission-;820;;365.00000000000006;0;;;0;;0;125;565;600;0;Missions;true;0;0;
Faction-V2_44;;44;Mission-;830;;370;0;;;0;;0;125;575;610;0;Missions;true;0;0;
Faction-V2_45;;45;Mission-;850;;375;0;;;0;;0;125;585;620;0;Missions;true;0;0;
Faction-V2_46;;46;Mission-;860;;380;0;;;0;;0;125;595;630;0;Missions;true;0;0;
Faction-V2_47;;47;Mission-;880;;385;0;;;0;;0;125;605;640;0;Missions;true;0;0;
Faction-V2_48;;48;Mission-;900;;390.00000000000006;0;;;0;;0;125;620;655;0;Missions;true;0;0;
Faction-V2_49;;49;Mission-;910;;395;0;;;0;;0;125;630;665;0;Missions;true;0;0;
Faction-V2_50;;50;Mission-;930;;400;0;;;0;;0;125;640;675;0;Missions;true;0;0;
Faction-V2_51;;51;Mission-;940;;405;0;;;0;;0;125;650;690;0;Missions;true;0;0;
Faction-V2_52;;52;Mission-;940;;410.00000000000006;0;;;0;;0;125;650;690;0;Missions;true;0;0;
Faction-V2_53;;53;Mission-;950;;415.00000000000006;0;;;0;;0;125;655;695;0;Missions;true;0;0;
Faction-V2_54;;54;Mission-;950;;420;0;;;0;;0;125;655;695;0;Missions;true;0;0;
Faction-V2_55;;55;Mission-;950;;425;0;;;0;;0;125;655;695;0;Missions;true;0;0;
Faction-V2_56;;56;Mission-;960;;430;0;;;0;;0;125;665;705;0;Missions;true;0;0;
Faction-V2_57;;57;Mission-;1000;;435.00000000000006;0;;;0;;0;125;690;730;0;Missions;true;0;0;
Faction-V2_58;;58;Mission-;1030;;440.00000000000006;0;;;0;;0;125;710;750;0;Missions;true;0;0;
Faction-V2_59;;59;Mission-;1070;;445;0;;;0;;0;125;735;780;0;Missions;true;0;0;
Faction-V2_60;;60;Mission-;1200;;450;0;;;0;;0;125;830;880;0;Missions;true;0;0;
Faction-V2_61;;61;Mission-;1240;;455;0;;;0;;0;125;860;910;0;Missions;true;0;0;
Faction-V2_62;;62;Mission-;1280;;460.00000000000006;0;;;0;;0;125;885;935;0;Missions;true;0;0;
Faction-V2_63;;63;Mission-;1320;;465.00000000000006;0;;;0;;0;125;915;970;0;Missions;true;0;0;
Faction-V2_64;;64;Mission-;1360;;470;0;;;0;;0;125;940;995;0;Missions;true;0;0;
Faction-V2_65;;65;Mission-;1400;;475;0;;;0;;0;125;970;1025;0;Missions;true;0;0;
Faction+V2_1;;1;Mission+;150;;775;0;;;0;;0;375;75;85;0;Missions;true;0;0;
Faction+V2_2;;2;Mission+;150;;800;0;;;0;;0;375;75;85;0;Missions;true;0;0;
Faction+V2_3;;3;Mission+;150;;825;0;;;0;;0;375;75;85;0;Missions;true;0;0;
Faction+V2_4;;4;Mission+;150;;850;0;;;0;;0;375;75;85;0;Missions;true;0;0;
Faction+V2_5;;5;Mission+;160;;875;0;;;0;;0;375;80;90;0;Missions;true;0;0;
Faction+V2_6;;6;Mission+;200;;900;0;;;0;;0;375;100;110;0;Missions;true;0;0;
Faction+V2_7;;7;Mission+;240;;925;0;;;0;;0;375;120;135;0;Missions;true;0;0;
Faction+V2_8;;8;Mission+;300;;950;0;;;0;;0;375;150;170;0;Missions;true;0;0;
Faction+V2_9;;9;Mission+;350;;975;0;;;0;;0;375;175;195;0;Missions;true;0;0;
Faction+V2_10;;10;Mission+;390;;1000;0;;;0;;0;375;195;220;0;Missions;true;0;0;
Faction+V2_11;;11;Mission+;460;;1025;0;;;0;;0;375;230;260;0;Missions;true;0;0;
Faction+V2_12;;12;Mission+;480;;1050;0;;;0;;0;375;240;270;0;Missions;true;0;0;
Faction+V2_13;;13;Mission+;480;;1075;0;;;0;;0;375;240;270;0;Missions;true;0;0;
Faction+V2_14;;14;Mission+;510;;1100;0;;;0;;0;375;255;285;0;Missions;true;0;0;
Faction+V2_15;;15;Mission+;520;;1125;0;;;0;;0;375;260;290;0;Missions;true;0;0;
Faction+V2_16;;16;Mission+;560;;1150;0;;;0;;0;375;280;315;0;Missions;true;0;0;
Faction+V2_17;;17;Mission+;600;;1175;0;;;0;;0;375;300;335;0;Missions;true;0;0;
Faction+V2_18;;18;Mission+;650;;1200;0;;;0;;0;375;325;365;0;Missions;true;0;0;
Faction+V2_19;;19;Mission+;690;;1225;0;;;0;;0;375;345;385;0;Missions;true;0;0;
Faction+V2_20;;20;Mission+;720;;1250;0;;;0;;0;375;360;405;0;Missions;true;0;0;
Faction+V2_21;;21;Mission+;770;;1275;0;;;0;;0;375;385;430;0;Missions;true;0;0;
Faction+V2_22;;22;Mission+;810;;1300;0;;;0;;0;375;405;455;0;Missions;true;0;0;
Faction+V2_23;;23;Mission+;850;;1325;0;;;0;;0;375;425;475;0;Missions;true;0;0;
Faction+V2_24;;24;Mission+;890;;1350;0;;;0;;0;375;445;500;0;Missions;true;0;0;
Faction+V2_25;;25;Mission+;930;;1375;0;;;0;;0;375;465;520;0;Missions;true;0;0;
