DamageID;WeaponCategory;IgnoreInvulnerable;NoReaction;IsRanged;SurfaceImpactEffect;AttackType;DamageType;Affliction;AddAffliction;AfflictionPercent;Affixes;StatusEffect;EffectOnlyOnDamage;DeflectDamageID;CanCrit;DmgCoef;DmgCoefHead;DmgCoefCrit;PowerLevel;BlockPowerLevel;CritPowerLevel;HitStun;BlockHitStun;CritHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;AddDmg;StaggerDmgModifier;CritStaggerDmgModifier;StaggerResistModifier;TargetCameraShakeID;BlockTargetCameraShakeID;CritTargetCameraShakeID;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;StunBreakoutIncrement
Damned_2H_GreatAxe_Melee_Light;Axe;0;0;false;Bullet;Light;Slash;;;0;;;false;Deflect_Default;false;0.5;1;1;0;1;0;20;15;20;0;1.5499999523162842;0;0.800000011920929;0;0.8999999761581421;0;0.800000011920929;0;1.5499999523162842;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.33000001311302185;1;0
Damned_2H_GreatAxe_Melee_Medium;Axe;0;0;false;Bullet;Light;Slash;;;0;;;false;Deflect_Default;false;0.6000000238418579;1;1;0;2;0;20;15;20;0;1.5499999523162842;0;0.800000011920929;0;0.8999999761581421;0;0.800000011920929;0;1.5499999523162842;0;0.800000011920929;0;0;;0;Small;Small;Small;3;1.5;1;0
Damned_2H_GreatAxe_Melee_Heavy;Axe;0;0;false;Bullet;Heavy;Slash;;;0;;;false;Deflect_Default;false;1.2000000476837158;1;1;3;3;3;20;30;20;0;1.5499999523162842;0;0.800000011920929;0;1;0.44999998807907104;0.800000011920929;0;1.5499999523162842;0;0.800000011920929;0;1;;1;Small;Small;Small;3;1.7999999523162842;1;1
Damned_2H_GreatAxe_Melee_Heavy_Bleed;Axe;0;0;false;Bullet;Heavy;Slash;;;0;;AI_Bleed_9;true;Deflect_Default;false;1.100000023841858;1;1;3;3;3;20;30;20;0;1.5499999523162842;0;0.800000011920929;0;1;0.44999998807907104;0.800000011920929;0;1.5499999523162842;0;0.800000011920929;0;1.2000000476837158;;1;Small;Small;Small;3;1.7999999523162842;1;1
Damned_2H_GreatAxe_Melee_Strike;Axe;0;0;false;Bullet;Light;Strike;;;0;;;false;Deflect_Default;false;1;1;1;3;3;3;20;30;20;0;1.5499999523162842;0;0.800000011920929;0;1;0.44999998807907104;0.800000011920929;0;1.5499999523162842;0;0.800000011920929;0;1.2000000476837158;;1;Small;Small;Small;3;1.7999999523162842;1;1
DamnedVillager_1H_Melee_Primary;Sword;0;0;false;Bullet;;Slash;;;0;;;false;Deflect_Default;false;0.5;1;1;0;1;0;20;15;20;0;0;0;0.800000011920929;0;0;0;0;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.33000001311302185;1;0
Damned_2H_Melee_Primary;Axe;0;0;false;Bullet;;Slash;;;0;;;false;Deflect_Default;false;0.5;1;1;0;1;0;20;15;20;0;0;0;0.800000011920929;0;0;0;0;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.20000000298023224;1;0
Damned_2H_Melee_Spear;Spear;0;0;false;Bullet;Light;Thrust;;;0;;;false;Deflect_Default;false;0.5;1;1;0;0;0;20;15;20;0;1.25;0;0.800000011920929;0;0.8999999761581421;0;0.800000011920929;0;1.25;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.10000000149011612;1;1
Damned_2H_Melee_Spear_Heavy;Spear;0;0;false;Bullet;Heavy;Slash;;;0;;;false;Deflect_Default;false;1.2000000476837158;1;1;3;3;3;30;25;30;0;2;0;0.800000011920929;0;1;0.44999998807907104;0.800000011920929;0;1.25;0;0.800000011920929;0;1;;1;Small;Small;Small;3;0.8999999761581421;1;1
Damned_2H_Melee_Spear_Heavy_Bleed;Spear;0;0;false;Bullet;Heavy;Thrust;;;0;;AI_Bleed_9;true;Deflect_Default;false;0.8999999761581421;1;1;3;3;3;30;25;30;0;2;0;0.800000011920929;0;1;0.44999998807907104;0.800000011920929;0;1.25;0;0.800000011920929;0;1;;1;Small;Small;Small;3;0.800000011920929;1;1
DamnedVillager_2H_Melee_Primary;Axe;0;0;false;Bullet;;Slash;;;0;;;false;Deflect_Default;false;0.5;1;1;0;1;0;20;15;20;0;0;0;0.800000011920929;0;0;0;0;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.33000001311302185;1;0
Damned_1H_Melee_Alternate;Sword;0;0;false;Bullet;;Slash;;;0;;;false;Deflect_Default;false;0.5;1;1;0;1;0;20;15;20;0;0;0;0.800000011920929;0;0;0;0;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.33000001311302185;1;0
Damned_2H_Melee_Alternate;Sword;0;0;false;Bullet;;Slash;;;0;;;false;Deflect_Default;false;0.5;1;1;0;1;0;20;15;20;0;0;0;0.800000011920929;0;0;0;0;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.33000001311302185;1;0
Damned_2H_Melee_Heavy;Sword;0;0;false;Bullet;;Slash;;;0;;;false;Deflect_Default;false;1;1;1;3;3;3;20;30;20;0;0;0;0.800000011920929;0;1;0.44999998807907104;0.800000011920929;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.9900000095367432;1;1
1H_Sword_Attack1;Sword;0;0;false;Bullet;Light;Thrust;;;0;;;false;Deflect_Default;false;0.5;1;1;0;2;0;30;25;30;0;2;0;0.800000011920929;0;0;0;0;0;2;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.33000001311302185;1;0
1H_Sword_Attack1_Slash;Sword;0;0;false;Bullet;Light;Slash;;;0;;;false;Deflect_Default;false;0.5;1;1;0;2;0;30;25;30;0;2;0;0.800000011920929;0;0;0;0;0;2;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.33000001311302185;1;0
1H_Staff_Attack1;Spear;0;0;false;Bullet;Light;Strike;;;0;;;false;Deflect_Default;false;0.5;1;1;0;2;0;30;25;30;0;2;0;0.800000011920929;0;0;0;0;0;2;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.33000001311302185;1;0
1H_Knife_Slash_Attack1;Sword;0;0;false;Bullet;Light;Slash;;;0;;;false;Deflect_Default;false;0.5;1;1;0;2;0;30;25;30;0;1.5;0;0.800000011920929;0;0;0;0;0;1.5;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.33000001311302185;1;0
1H_Knife_Stab_Attack1;Sword;0;0;false;Bullet;Light;Thrust;;;0;;;false;Deflect_Default;false;0.6000000238418579;1;1;0;2;0;30;25;30;0;1.5;0;0.800000011920929;0;0;0;0;0;1.5;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.33000001311302185;1;0
Damned_2H_Ranged_Musket;Musket;0;0;true;Bullet;Light;Thrust;;;0;;;false;Deflect_Default;false;0.4000000059604645;1;1;0;3;0;15;25;15;0;0;0;0.800000011920929;0;1;0;0.800000011920929;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.33000001311302185;1;0
Damned_2H_Ranged_Musket_Powershot;Musket;0;0;true;Bullet;Light;Thrust;;;0;AI_CorruptionDMG_50;AI_Bleed_9;false;Deflect_Default;false;0.75;1;1;0;0;0;20;25;20;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.699999988079071;1;0
Damned_2H_Ranged_Melee_Knockdown;Musket;0;0;false;Bullet;Heavy;Strike;;;0;;;false;Deflect_Default;false;0.30000001192092896;1;1;0;0;0;25;20;25;0;1.25;0;0.800000011920929;0;0;0;0;0;1.25;0;0.800000011920929;0;1.5;;1.75;Small;Small;Small;3;0.5;1;1
Fast_Melee;Musket;0;0;false;Bullet;Heavy;Strike;;;0;;;false;Deflect_Default;false;0.30000001192092896;1;1;0;0;0;25;20;25;0;1.75;0;0.800000011920929;0;0;0;0;0;1.75;0;0.800000011920929;0;1.5;;1.75;Small;Small;Small;3;0.33000001311302185;1;1
Damned_2H_Ranged_Bow;Bow;0;0;true;Bullet;Light;Thrust;;;0;;;false;Deflect_Default;false;0.30000001192092896;1;1;0;2;0;15;10;15;0;0;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;2;0.33000001311302185;1;0
Damned_2H_Ranged_Bow_SpreadShot;Bow;0;0;true;Bullet;Light;Thrust;;;0;AI_CorruptionDMG_50;;false;Deflect_Default;false;0.4000000059604645;1;1;0;0;0;20;15;20;0;1;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;2;0.33000001311302185;1;0
Damned_1H_Pistol_PistolWhip;Shield;0;0;false;Bullet;Heavy;Strike;;;0;;;false;Deflect_Default;false;0.75;1;1;1;1;1;10;5;10;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;0.5;;1;Small;Small;Small;4;0.800000011920929;1;1
Damned_1H_Ranged_Pistol_Aimed_Shot;Musket;0;0;true;Bullet;Light;Thrust;;;0;;;false;Deflect_Default;false;0.32499998807907104;1;1;0;1;0;5;5;5;0;0;0;0.800000011920929;0;1;0;0.800000011920929;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.15000000596046448;1;0
Damned_1H_Ranged_Pistol_Hip_Shot;Musket;0;0;true;Bullet;Light;Thrust;;;0;;;false;Deflect_Default;false;0.32499998807907104;1;1;0;1;0;5;5;5;0;0;0;0.800000011920929;0;1;0;0.800000011920929;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.15000000596046448;1;0
Damned_1H_Ranged_Pistol_Hip_Shot_Special;Musket;0;0;true;Bullet;Light;Thrust;;;0;;;false;Deflect_Default;false;0.32499998807907104;1;1;0;1;0;5;5;5;0;0;0;0.800000011920929;0;1;0;0.8999999761581421;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.15000000596046448;1;0
Damned_Spell_Fireball;CorruptedMagic;0;0;true;Bullet;Magic;Fire;;;0;;;false;Deflect_Default;false;0.8999999761581421;1;1;1;1;1;15;10;15;0;0;0;0.800000011920929;0;0;0;0;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.33000001311302185;1;1
Damned_Spell_GroundWave;CorruptedMagic;0;0;false;Bullet;Heavy;Thrust;;;0;;;false;Deflect_Default;false;0.699999988079071;1;1;1;1;1;15;10;15;0;0;0;0.800000011920929;0;0;0;0;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.33000001311302185;1;1
Damned_Spell_AOE;CorruptedMagic;0;0;false;Bullet;Heavy;Thrust;;;0;;;false;Deflect_Default;false;1.2000000476837158;1;1;1;1;1;15;10;15;0;0;0;0.800000011920929;0;0;0;0;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.33000001311302185;1;1
Deflect_Default;Unarmed;1;0;false;;;Deflect;;;0;;;false;;false;0;0;1;2;2;2;0;0;0;0;1;0;0.800000011920929;0;0;0;0;0;1;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.44999998807907104;1;1
Damned_Priest_Fireball_Spell;CorruptedMagic;0;0;true;Bullet;Magic;Corruption;;;0;;;false;;false;0.699999988079071;1;1;2;2;2;20;15;20;0;2;0;0.800000011920929;0;1;0;0.800000011920929;0;2;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.33000001311302185;1;1
Invasion_Priest_Fireball_Spell;CorruptedMagic;0;0;true;Bullet;Magic;Corruption;;;0;;;false;;false;0.699999988079071;1;1;2;2;2;20;15;20;0;2;0;0.800000011920929;0;1;0;0.800000011920929;0;2;0;0.800000011920929;0;0;;0;Small;Small;Small;0;1.399999976158142;1;1
Damned_Priest_GroundWave_Spell;CorruptedMagic;0;0;false;Bullet;Magic;Corruption;;;0;;;false;;false;0.28999999165534973;1;1;2;2;2;30;25;30;0;2;0;0.800000011920929;0;1;0;0.800000011920929;0;2;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.33000001311302185;1;1
Damned_Priest_Ranged_AOE_Spell;CorruptedMagic;0;0;false;Bullet;Magic;Corruption;;;0;;;false;;false;0.800000011920929;0.800000011920929;1;3;2;3;30;25;30;0;2;0;0.800000011920929;0;1;0;0.800000011920929;0;2;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.33000001311302185;1;1
Damned_Priest_BlastAway_Spell;CorruptedMagic;0;0;false;Bullet;Magic;Corruption;;;0;;;false;;false;0.8999999761581421;1;1;4;4;4;30;20;30;0;6;0.75;0.800000011920929;0;1.5;0;0.800000011920929;0;6;0.75;0.800000011920929;0;1.2000000476837158;;1;Small;Small;Small;1;0.550000011920929;1;1
Damned_Priest_Close_Staff_Attack;Club;0;0;false;Bullet;Light;Strike;;;0;;;false;Deflect_Default;false;1.149999976158142;1;1;3;3;3;25;20;25;0;1.75;0;0.800000011920929;0;0;0;0;0;1.75;0;0.800000011920929;0;1.5;;1.75;Small;Small;Small;1;0.33000001311302185;1;1
Damned_Priest_Close_Overhead_Staff_Attack;Club;0;0;false;Bullet;Heavy;Strike;;;0;;;false;Deflect_Default;false;0.699999988079071;1;1;3;3;3;25;20;25;0;1.75;0;0.800000011920929;0;0;0;0;0;1.75;0;0.800000011920929;0;1.5;;1.75;Small;Small;Small;1;0.33000001311302185;1;1
Dynasty_Spearman_Flying_Kick;Unarmed;0;0;false;Bullet;Heavy;Strike;;;0;;;false;;false;0.699999988079071;1;1;2;2;2;26;20;26;0;1.2999999523162842;0;0.800000011920929;0;1.100000023841858;0;0.800000011920929;0;1.2999999523162842;0;0.800000011920929;0;1;;0;Small;Small;Small;2;1.2000000476837158;1;1
Dynasty_Spearman_Spinning_Rising_Combo;Spear;0;0;false;Bullet;Heavy;Slash;;;0;;;false;Deflect_Default;false;0.3499999940395355;1;1;1;1;1;13;11;13;0;1.100000023841858;0;0.800000011920929;0;0.8999999761581421;0;0.800000011920929;0;1.100000023841858;0;0.800000011920929;0;0.800000011920929;;1;Small;Small;Small;1;0.3499999940395355;1;0.5
Dynasty_Spearman_Spinning_Rising_End;Spear;0;0;false;Bullet;Heavy;Slash;;;0;;;false;Deflect_Default;false;0.5;1;1;2;2;2;23;20;23;0;1.399999976158142;0;0.800000011920929;0;1.2000000476837158;0;0.800000011920929;0;1.399999976158142;0;0.800000011920929;0;1.2000000476837158;;1;Small;Small;Small;2;0.6000000238418579;1;1
Dynasty_Musketeer_GunButt;Unarmed;0;0;false;Bullet;Light;Strike;;;0;;;false;;false;0.8799999952316284;1;1;2;3;2;30;20;30;0;1.399999976158142;0;0.800000011920929;0;1.399999976158142;0;0.800000011920929;0;1.399999976158142;0;0.800000011920929;0;0;;0;Small;Small;Small;3;0.4300000071525574;1;1
Dynasty_Musketeer_PowderBurn;Musket;0;0;true;Bullet;Heavy;Thrust;;;0;;AI_Burn_9;false;Deflect_Default;false;0;0;1;3;3;3;15;25;15;0;0;0;0.800000011920929;0;1;0;0.800000011920929;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.33000001311302185;1;1
Dynasty_Warrior_Heavy;Sword;0;0;false;Bullet;Heavy;Thrust;;;0;;;false;Deflect_Default;false;1;1;1;2;3;2;30;30;30;0;3.25;0;0.800000011920929;0;2.25;0;0.800000011920929;0;3.25;0;0.800000011920929;0;1.2000000476837158;;1;Small;Small;Small;3;0.8500000238418579;1;1
Cultist_CorruptingLight;CorruptedMagic;0;0;true;Bullet;Magic;Corruption;;;0;;AI_Rend;true;Deflect_Default;false;0.550000011920929;1;1;3;3;3;30;30;30;0;3;0;0.800000011920929;0;0.8999999761581421;0;0.800000011920929;0;3;0;0.800000011920929;0;1.2000000476837158;;1;Small;Small;Small;3;0.550000011920929;1;1
Cultist_FanaticalEmpowerment;CorruptedMagic;0;0;true;Bullet;Magic;Corruption;;Corruption;20;;;false;Deflect_Default;false;0.15000000596046448;1;1;2;2;2;20;15;20;0;2;0;0.800000011920929;0;2;0;0.800000011920929;0;2;0;0.800000011920929;0;1.2000000476837158;;0.10000000149011612;Small;Small;Small;3;0.15000000596046448;1;1
Fall;Fall;1;1;false;Bullet;;Falling;;;0;;;false;;false;1;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;Small;Small;Small;0;1;1;1
Reaction_Breakout;Fall;1;1;false;Bullet;;Falling;;;0;;;false;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;Small;Small;Small;1;0;0;0
