DamageID;WeaponCategory;IgnoreInvulnerable;NoReaction;SurfaceImpactEffect;AttackType;DamageType;Affixes;StatusEffect;EffectOnlyOnDamage;CanCrit;DmgCoef;DmgCoefHead;DmgCoefCrit;PowerLevel;BlockPowerLevel;CritPowerLevel;HitStun;BlockHitStun;CritHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;AddDmg;StaggerDmgModifier;CritStaggerDmgModifier;StaggerResistModifier;TargetCameraShakeID;BlockTargetCameraShakeID;CritTargetCameraShakeID;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;StunBreakoutIncrement
SlashStab_2Hit_01;Sword;0;0;Bullet;Light;Slash;;;;false;0.44999998807907104;1;1;0;1;;15;20;;0;0.20000000298023224;0;0.800000011920929;0;0.10000000149011612;0;0.800000011920929;;;;;0;1;;1;Small;Small;;2;0.4000000059604645;1;1
SlashStab_2Hit_02;Sword;0;0;Bullet;Heavy;Slash;;;;false;0.44999998807907104;1;1;2;1;;20;20;;0;0.75;0;0.800000011920929;0;0.10000000149011612;0;0.800000011920929;;;;;0;1;;1;Small;Small;;2;0.4000000059604645;1;1
SlashStab_01;Sword;0;0;Bullet;Light;Thrust;;;;false;0.5;1;1;0;1;;20;10;;0;0.5;0;0.800000011920929;0;0.10000000149011612;0;0.800000011920929;;;;;0;1;;1;Small;Small;;2;0.5;1;1
SlashStab_02;Sword;0;0;Bullet;Light;Thrust;;;;false;0.3499999940395355;1;1;0;1;;15;10;;0;0.20000000298023224;0;0.800000011920929;0;0.10000000149011612;0;0.800000011920929;;;;;0;1;;1;Small;Small;;2;0.3499999940395355;1;1
SlashStab_03;Sword;0;0;Bullet;Heavy;Thrust;;;;false;0.3499999940395355;1;1;1;1;;15;10;;0;0.20000000298023224;0;0.800000011920929;0;0.10000000149011612;0;0.800000011920929;;;;;0;1;;1;Small;Small;;2;0.3499999940395355;1;1
SlashStab_04;Sword;0;0;Bullet;Heavy;Thrust;;;;false;0.6000000238418579;1;1;2;1;;20;10;;0;0.75;0;0.800000011920929;0;0.10000000149011612;0;0.800000011920929;;;;;0;1;;1;Small;Small;;2;0.6000000238418579;1;1
Turn_Slash;Sword;0;0;Bullet;Heavy;Slash;;;;false;0.5;1;1;2;1;;20;20;;0;1;0;0.800000011920929;0;0.10000000149011612;0;0.800000011920929;;;;;0;1;;1;Small;Small;;2;0.5;1;1
Backhand_Slash;Sword;0;0;Bullet;Heavy;Slash;;;;false;1.2999999523162842;1;1;4;2;;30;20;;0;3.5;0;0.800000011920929;0;0.10000000149011612;0;0.800000011920929;;;;;0;1;;1;Small;Small;;2;1.100000023841858;1;1
Fall;Fall;1;1;Bullet;;Falling;;;;false;1;1;0;2;2;;0;0;;0;0;0;0;0;0;0;0;;;;;0;0;;0;;;;0;0;1;1
Reaction_Breakout;Fall;1;1;Bullet;;Falling;;;;false;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;;;;;0;0;;10;Small;;;1;0;0;1
