ConversationStateId;ConversationType;IsInitialState;DefaultDialogue;RequiredFaction;RequiredLevel;RequiredAchievement;LinearObjectiveId1;LinearObjectiveId2;LinearObjectiveId3;LinearObjectiveId4;LinearObjectiveId5;LinearObjectiveId6;LinearObjectiveId7;LinearObjectiveId8;LinearObjectiveId9;LinearObjectiveId10;TopicId1;TopicId2;TopicId3;TopicId4;TopicId5;TopicId6;TopicId7;TopicId8;TopicId9;TopicId10;ConversationService1;ConversationService2;ConversationService3
0604_05_Overseer;Linear_Objective;false;@NPC_DefaultDialogue_0604_05_Overseer;;0;06_Quest_20;0604_0202_buildingblocks;0604_0799_TheHermitWW;;;;;;;;;;;;;;;;;;;Community_Board;;
0604_06_Overseer;Linear_Objective;false;@NPC_DefaultDialogue_0604_06_Overseer;;0;06_Quest_15;0604_0201_stevenexpedition;0604_0799_TheHermitWW;;;;;;;;;;;;;;;;;;;Community_Board;;
0604_07_Overseer;Linear_Objective;false;@NPC_DefaultDialogue_0604_07_Overseer;;0;06_Quest_21;;0604_0799_TheHermitWW;;;;;;;;;;;;;;;;;;;Community_Board;;
0602_00_Magistrate;Linear_Objective;true;@NPC_DefaultDialogue_0602_00_Magistrate;;0;;0606_0102_hearthandhome;;;;;;;;;;;;;;;;;;;;;;
0602_01_Magistrate;Linear_Objective;false;@NPC_DefaultDialogue_0602_01_Magistrate;;0;S_hearthhome;0602_0102_intrototrader;;;;;;;;;;;;;;;;;;;;;;
0602_02_Magistrate;Linear_Objective;false;@NPC_DefaultDialogue_0602_02_Magistrate;;0;S_intrototrader;0603_0102_introtooverseer;;;;;;;;;;0602_Magistrate_Windsward;;;;;;;;;;;;
0602_03_Magistrate;Linear_Objective;false;@NPC_DefaultDialogue_0602_03_Magistrate;;0;S_returntomagistrate;0602_0202_introtoallfactions;;;;;;;;;;0602_Magistrate_FactionsReady;;;;;;;;;;;;
0602_04_Magistrate;Linear_Objective;false;@NPC_DefaultDialogue_0602_04_Magistrate;;0;S_timetochoose_accepted;;;;;;;;;;;0602_Magistrate_FactionsReady;;;;;;;;;;;;
0602_05_Magistrate;Linear_Objective;false;@NPC_DefaultDialogue_0602_05_Magistrate;;0;S_factionhandoff;;;;;;;;;;;;;;;;;;;;;;;
0602_06_Magistrate;Linear_Objective;false;@NPC_DefaultDialogue_0602_06_Magistrate;;0;06_Quest_15;0602_0503_warpandweft;;;;;;;;;;;;;;;;;;;;;;
0602_07_Magistrate;Linear_Objective;false;@NPC_DefaultDialogue_0602_07_Magistrate;;0;06_Quest_19;0602_0504_fabricnegotiation;;;;;;;;;;;;;;;;;;;;;;
0602_08_Magistrate;Linear_Objective;false;@NPC_DefaultDialogue_0602_08_Magistrate;;0;06_Quest_12;0602_0502_oftheheart;;;;;;;;;;;;;;;;;;;;;;
0602_09_Magistrate;Linear_Objective;false;@NPC_DefaultDialogue_0602_09_Magistrate;;0;06_Quest_02;;;;;;;;;;;;;;;;;;;;;;;
0605_00_Artificer;Linear_Objective;true;@NPC_DefaultDialogue_0605_00_Artificer;;0;;;;;;;;;;;;;;;;;;;;;;;;
0605_01_Artificer;Linear_Objective;false;@NPC_DefaultDialogue_0605_01_Artificer;;0;S_introtoartificer;0605_0101_craftforartificer;;;;;;;;;;;;;;;;;;;;;;
0605_02_Artificer;Linear_Objective;false;@NPC_DefaultDialogue_0605_02_Artificer;;0;S_craftforartificer;0605_0102_campingunlock;;;;;;;;;;;;;;;;;;;;;;
0605_03_Artificer;Linear_Objective;false;@NPC_DefaultDialogue_0605_03_Artificer;;0;S_factionhandoff;0605_0301_soiledexpectations;;;;;;;;;;;;;;;;;;;;;;
0605_04_Artificer;Linear_Objective;false;@NPC_DefaultDialogue_0605_04_Artificer;;0;06_Quest_06;0605_0401_jarofblackbile;;;;;;;;;;;;;;;;;;;;;;
0605_05_Artificer;Linear_Objective;false;@NPC_DefaultDialogue_0605_05_Artificer;;0;06_Quest_19;0605_0501_azothfulminate;;;;;;;;;;;;;;;;;;;;;;
0605_06_Artificer;Linear_Objective;false;@NPC_DefaultDialogue_0605_06_Artificer;;0;06_Quest_21;;;;;;;;;;;;;;;;;;;;;;;
0603_00_Survivalist;Linear_Objective;true;@NPC_DefaultDialogue_0603_00_Survivalist;;0;;;;;;;;;;;;;;;;;;;;;;;;
0603_01_Survivalist;Linear_Objective;false;@NPC_DefaultDialogue_0603_01_Survivalist;;0;S_campingunlock;0603_0201_survivalistquest;;;;;;;;;;0603_Survivalist_01;;;;;;;;;;;;
0603_02_Survivalist;Linear_Objective;false;@NPC_DefaultDialogue_0603_02_Survivalist;;0;S_magistratequest;0603_0202_returntomagistrate;;;;;;;;;;;;;;;;;;;;;;
0603_03_Survivalist;Linear_Objective;false;@NPC_DefaultDialogue_0603_03_Survivalist;;0;S_factionhandoff;0603_0302_predatorprey;;;;;;;;;;;;;;;;;;;;;;
0603_04_Survivalist;Linear_Objective;false;@NPC_DefaultDialogue_0603_04_Survivalist;;0;06_Quest_06;0603_0204_bearscratchrock;;;;;;;;;;;;;;;;;;;;;;
0603_05_Survivalist;Linear_Objective;false;@NPC_DefaultDialogue_0603_05_Survivalist;;0;06_Quest_17;0603_0301_makingsparks;;;;;;;;;;;;;;;;;;;;;;
0603_06_Survivalist;Linear_Objective;false;@NPC_DefaultDialogue_0603_06_Survivalist;;0;06_Quest_03;;;;;;;;;;;;;;;;;;;;;;;
0610_00_Barkeep;Linear_Objective;true;@0610_00_Barkeep_DefaultDialog;;0;;;;;;;;;;;;;;;;;;;;;;;;
0610_01_Barkeep;Linear_Objective;false;@0610_01_Barkeep_DefaultDialog;;0;S_factionhandoff;0610_0101_apricklyrequest;;;;;;;;;;;;;;;;;;;;;;
0610_02_Barkeep;Linear_Objective;false;@0610_02_Barkeep_DefaultDialog;;0;06_Quest_04;0610_0103_thelonelyharvest;;;;;;;;;;;;;;;;;;;;;;
0610_03_Barkeep;Linear_Objective;false;@0610_03_Barkeep_DefaultDialog;;0;06_Quest_18;0610_0102_piratesofspice;;;;;;;;;;;;;;;;;;;;;;
0610_04_Barkeep;Linear_Objective;false;@0610_04_Barkeep_DefaultDialog;;0;06_Quest_06;0610_0201_shotacrossbow_p1;;;;;;;;;;;;;;;;;;;;;;
0610_05_Barkeep;Linear_Objective;false;@0610_05_Barkeep_DefaultDialog;;0;06_Quest_10;;;;;;;;;;;;;;;;;;;;;;;
0611_00_Stranger;Linear_Objective;true;@0611_00_Stranger_DefaultDialog;;0;;;;;;;;;;;;;;;;;;;;;;;;
0611_01_Stranger;Linear_Objective;false;@0611_01_Stranger_DefaultDialog;;0;06_Quest_05;0611_0101_ancientobservations;;;;;;;;;;;;;;;;;;;;;;
0611_02_Stranger;Linear_Objective;false;@0611_02_Stranger_DefaultDialog;;0;06_Quest_12;0602_0501_takentotask;;;;;;;;;;;;;;;;;;;;;;
0611_03_Stranger;Linear_Objective;false;@0611_03_Stranger_DefaultDialog;;0;06_Quest_01;;;;;;;;;;;;;;;;;;;;;;;
0611_04_Stranger;Linear_Objective;false;@0611_04_Stranger_DefaultDialog;;23;06_Quest_01;0611_0102_SeeingClearly;;;;;;;;;;;;;;;;;;;;;;
0611_05_Stranger;Linear_Objective;false;@0611_05_Stranger_DefaultDialog;;0;06_Quest_23;;;;;;;;;;;;;;;;;;;;;;;
0607_00_Commander;Linear_Objective;true;@NPC_DefaultDialogue_0607_00_Commander;;0;;;;;;;;;;;;;;;;;;;;;;;;
0607_01_Commander;Linear_Objective;false;@NPC_DefaultDialogue_0607_01_Commander;;0;S_introtoallfactions_accepted;;;;;;;;;;;0602_Marauder_talk;;;;;;;;;;;;
0607_02_Commander;Linear_Objective;false;@NPC_DefaultDialogue_0607_02_Commander;;0;S_introtomarauders;;;;;;;;;;;;;;;;;;;;;;;
0607_03_Commander;Linear_Objective;false;@NPC_DefaultDialogue_0607_03_Commander;;0;S_timetochoose_accepted;;;;;;;;;;;;;;;;;;;;;Faction_Selection;;
0607_04_Commander;Linear_Objective;false;@NPC_DefaultDialogue_0607_04_Commander;Syndicate;0;S_timetochoose;;;;;;;;;;;;;;;;;;;;;;;
0607_05_Commander;Linear_Objective;false;@NPC_DefaultDialogue_0607_05_Commander;Covenant;0;S_timetochoose;;;;;;;;;;;;;;;;;;;;;;;
0607_06_Commander;Linear_Objective;false;@NPC_DefaultDialogue_0607_06_Commander;Marauder;0;S_timetochoose;0607_0101_marauderquest1;;;;;;;;;;;;;;;;;;;;;;
0607_07_Commander;Linear_Objective;false;@NPC_DefaultDialogue_0607_07_Commander;Marauder;0;S_marauderquest1;;;;;;;;;;;0602_Marauder_dye_talk;;;;;;;;;;Faction_Board;Join_Outpost_Rush;
0608_00_Alchemist;Linear_Objective;true;@NPC_DefaultDialogue_0608_00_Alchemist;;0;;;;;;;;;;;;;;;;;;;;;;;;
0608_01_Alchemist;Linear_Objective;false;@NPC_DefaultDialogue_0608_01_Alchemist;;0;S_introtoallfactions_accepted;;;;;;;;;;;0602_Syndicate_talk;;;;;;;;;;;;
0608_02_Alchemist;Linear_Objective;false;@NPC_DefaultDialogue_0608_02_Alchemist;;0;S_introtosyndicate;;;;;;;;;;;;;;;;;;;;;;;
0608_03_Alchemist;Linear_Objective;false;@NPC_DefaultDialogue_0608_03_Alchemist;;0;S_timetochoose_accepted;;;;;;;;;;;;;;;;;;;;;Faction_Selection;;
0608_04_Alchemist;Linear_Objective;false;@NPC_DefaultDialogue_0608_04_Alchemist;Marauder;0;S_timetochoose;;;;;;;;;;;;;;;;;;;;;;;
0608_05_Alchemist;Linear_Objective;false;@NPC_DefaultDialogue_0608_05_Alchemist;Covenant;0;S_timetochoose;;;;;;;;;;;;;;;;;;;;;;;
0608_06_Alchemist;Linear_Objective;false;@NPC_DefaultDialogue_0608_06_Alchemist;Syndicate;0;S_timetochoose;0608_0101_syndicatequest1;;;;;;;;;;;;;;;;;;;;;;
0608_07_Alchemist;Linear_Objective;false;@NPC_DefaultDialogue_0608_07_Alchemist;Syndicate;0;S_syndicatequest1;;;;;;;;;;;0602_Syndicate_dye_talk;;;;;;;;;;Faction_Board;Join_Outpost_Rush;
0609_00_Adjudicator;Linear_Objective;true;@NPC_DefaultDialogue_0609_00_Adjudicator;;0;;;;;;;;;;;;;;;;;;;;;;;;
0609_01_Adjudicator;Linear_Objective;false;@NPC_DefaultDialogue_0609_01_Adjudicator;;0;S_introtoallfactions_accepted;;;;;;;;;;;0602_Covenant_talk;;;;;;;;;;;;
0609_02_Adjudicator;Linear_Objective;false;@NPC_DefaultDialogue_0609_02_Adjudicator;;0;S_introtocovenant;;;;;;;;;;;;;;;;;;;;;;;
0609_03_Adjudicator;Linear_Objective;false;@NPC_DefaultDialogue_0609_03_Adjudicator;;0;S_timetochoose_accepted;;;;;;;;;;;;;;;;;;;;;Faction_Selection;;
0609_04_Adjudicator;Linear_Objective;false;@NPC_DefaultDialogue_0609_04_Adjudicator;Marauder;0;S_timetochoose;;;;;;;;;;;;;;;;;;;;;;;
0609_05_Adjudicator;Linear_Objective;false;@NPC_DefaultDialogue_0609_05_Adjudicator;Syndicate;0;S_timetochoose;;;;;;;;;;;;;;;;;;;;;;;
0609_06_Adjudicator;Linear_Objective;false;@NPC_DefaultDialogue_0609_06_Adjudicator;Covenant;0;S_timetochoose;0609_0101_covenantquest1;;;;;;;;;;;;;;;;;;;;;;
0609_07_Adjudicator;Linear_Objective;false;@NPC_DefaultDialogue_0609_07_Adjudicator;Covenant;0;S_covenantquest1;;;;;;;;;;;0602_Covenant_dye_talk;;;;;;;;;;Faction_Board;Join_Outpost_Rush;
0622_00_Innkeep;Linear_Objective;true;@0622_00_Innkeep_DefaultDialog;;0;;;;;;;;;;;;;;;;;;;;;;Inn;;
0622_01_Innkeep;Linear_Objective;false;@0622_01_Innkeep_DefaultDialog;;12;S_factionhandoff;0622_1501_intrototravel;;;;;;;;;;;;;;;;;;;;Inn;;
0622_02_Innkeep;Linear_Objective;false;@0622_02_Innkeep_DefaultDialog;;0;S_returntravel;;;;;;;;;;;;;;;;;;;;;Inn;;
0622_03_Innkeep;Linear_Objective;false;@0622_03_Innkeep_DefaultDialog;;25;;;;;;;;;;;;0622_Innkeep_WhereNow;;;;;;;;;;Inn;;
0622_04_Innkeep;Linear_Objective;false;@0622_04_Innkeep_DefaultDialog;;35;;;;;;;;;;;;0622_Innkeep_WhyHouse;;;;;;;;;;Inn;;
0623_00_Fisher;Linear_Objective;true;@0623_00_Fisher_DefaultDialog;;0;;;;;;;;;;;;;;;;;;;;;;;;
0623_01_Fisher;Linear_Objective;false;@0623_01_Fisher_DefaultDialog;;3;;0623_0101_FQ01;;;;;;;;;;;;;;;;;;;;;;
0623_02_Fisher;Linear_Objective;false;@0623_02_Fisher_DefaultDialog;;0;FishingQuest_01;0623_0102_FQ02;;;;;;;;;;;;;;;;;;;;;;
0623_03_Fisher;Linear_Objective;false;@0623_03_Fisher_DefaultDialog;;0;FishingQuest_02;;;;;;;;;;;;;;;;;;;;;;;
0699_00_Barkimedes;Linear_Objective;true;@0699_00_Barkimedes_DefaultDialog;;0;;;;;;;;;;;;;;;;;;;;;;;;
0699_01_Barkimedes;Linear_Objective;false;@0699_01_Barkimedes_DefaultDialog;;23;;0699_0103_BarkimedesPup;;;;;;;;;;;;;;;;;;;;;;
0699_02_Barkimedes;Linear_Objective;false;@0699_02_Barkimedes_DefaultDialog;;23;06_Quest_26;0699_0101_Barkimedes;;;;;;;;;;;;;;;;;;;;;;
0699_03_Barkimedes;Linear_Objective;false;@0699_03_Barkimedes_DefaultDialog;;33;;0699_0103_BarkimedesPup;0699_0101_Barkimedes;0699_0102_Barkimedes2;;;;;;;;;;;;;;;;;;;;
