TaskID;Type;FailOnCondition;StayActive;TargetQty;ItemName;ItemDropVC;ItemDropProbability;ChestDropProbability;EnforceLocationRequirement;TerritoryID;POITag;LootTag;PauseAndClearLootOnTaskComplete;AwardOnlyOnce;ShouldCheckPoints;GuranteedDropAttempts;TargetThreshold;CraftingRecipeId;CraftAnyRecipe;InteractTag;UIScreenTag;TriggerAreaType;KillEnemyType;KillEnemyWeaponID;Duration;TaskBuySellType;IsPurchaseOrEarn;IsExactMatch;UseTypeAffix;TypeAffix;UseMatAffix;MatAffix;UseMagicAffix;MagicAffix;MapMarkerMapIcon;MapMarkerTitleLocTag;MapMarkerDescriptionLocTag;MapMarkerWorldPositionX;MapMarkerWorldPositionY;MapMarkerWorldDistanceThreshold;UseLargeItemDisplay;TP_TargetTag;TP_DescriptionTag;TargetDescriptionTaskId;OverrideLocation;TP_StayComplete;IsHidden;CompletedNotificationId;GridLayout;CommunityGoalTag;HideChildren;TriggerAnalyticsEvent;SubTask1;SubTask2;SubTask3;SubTask4;SubTask5
1105_0201_d_00_Container_teardropgems;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;1105_0201_d_01_Task;1105_0201_d_01a_Container_teardropgems;;;
1105_0201_d_01_Task;TaskGoToPOITag;;1;1;;;0;0;true;;mine_haunted_whispering_60301;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1105_0201_d_01_Task;;;;;;;;;;;;;;
1105_0201_d_01a_Container_teardropgems;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;1105_0201_d_03_Task;1105_0201_d_04_Task;1105_0201_d_05_Task;;
1105_0201_d_02_Task;TaskKillContribution;;1;3;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1105_0201_d_02_Task;;;;;;;;;;;;;;
1105_0201_d_03_Task;TaskHaveAndReturnItems;;1;1;1105_0201_TeardropGems;Ghost_Starved_Named_04;100;0;true;;mine_haunted_whispering_60301;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1105_0201_d_03_Task;;;;;;;;;;;;;;
1105_0201_d_04_Task;TaskHaveAndReturnItems;;1;1;1105_0201_TeardropGems_a;Ghost_Starved_Named_05;100;0;true;;mine_haunted_whispering_60301;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1105_0201_d_04_Task;;;;;;;;;;;;;;
1105_0201_d_05_Task;TaskHaveAndReturnItems;;1;1;1105_0201_TeardropGems_b;Ghost_Shackled_Named_03;100;0;true;;mine_haunted_whispering_60301;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1105_0201_d_05_Task;;;;;;;;;;;;;;
1105_0202_d_00_Container_excommunication;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;1105_0202_d_01_Task;1105_0202_d_02_Task;1105_0202_d_03_Task;1105_0202_d_04_Task;
1105_0202_d_01_Task;TaskGoToPOITag;;1;0;;;0;0;true;;abandoned_homestead_highpoint_60303;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1105_0202_d_01_Task;;;;;;;;;;;;;;
1105_0202_d_02_Task;TaskKillContribution;;1;1;;;0;0;true;;abandoned_homestead_highpoint_60303;;true;;;0;;;;;;;Undead_GraveDigger_Named_01;;;;;;;;;;;;;;;;;;0;;@1105_0202_d_02_Task;;13435.849 7549.500 182.772;;;;;;;;;;;;
1105_0202_d_03_Task;TaskHaveAndReturnItems;;1;1;1105_0202_MedallionCofferKey;Undead_GraveDigger_Named_01;100;0;true;;abandoned_homestead_highpoint_60303;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1105_0202_d_03_Task;;13435.849 7549.500 182.772;;;;;;;;;;;;
1105_0202_d_04_Task;TaskGatherAndReturnItems;;1;1;1105_0202_GoldMedallions;1104_MedallionChest;100;0;true;;abandoned_homestead_highpoint_60303;;true;;;0;;;;IO_1104_MedallionChest;;;;;;;;;;;;;;;;;;;;;0;;@1105_0202_d_04_Task;;13432.458 7547.4814 183.6744;;;;;;;;;;;;
1111_0201_d_00_Container_deluge;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;1111_0201_d_01_container_Task;1111_0201_d_02_container_Task;1111_0201_d_03_container_Task;;
1111_0201_d_01_container_Task;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;1111_0201_d_01a_Task;1111_0201_d_01b_Task;;;
1111_0201_d_01a_Task;TaskGoToPOITag;;1;1;;;0;0;true;;ancient_ruins_flooded_60315;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1111_0201_d_01a_Task;;;;;;;;;;;;;;
1111_0201_d_01b_Task;TaskGatherAndReturnItems;;1;1;1111_0201_MarbleOrb;1101_SilverOrb;100;0;true;;ancient_ruins_flooded_60315;;true;;;0;;;;IO_1101_SilverOrb;;;;;;;;;;;;;;;;;;;;;0;;@1111_0201_d_01b_Task;;13082.407 6289.584 110.97;;;;;;;;;;;;
1111_0201_d_02_container_Task;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;1111_0201_d_02a_Task;1111_0201_d_02b_Task;;;
1111_0201_d_02a_Task;TaskGoToPOITag;;1;1;;;0;0;true;;ancient_ruins_hillside_60317;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1111_0201_d_02a_Task;;;;;;;;;;;;;;
1111_0201_d_02b_Task;TaskGatherAndReturnItems;;1;1;1111_0201_StoneOrb;1102_StoneOrb;100;0;true;;ancient_ruins_hillside_60317;;true;;;0;;;;IO_1102_StoneOrb;;;;;;;;;;;;;;;;;;;;;0;;@1111_0201_d_02b_Task;;12777.560 6537.231 150.71;;;;;;;;;;;;
1111_0201_d_03_container_Task;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;1111_0201_d_03a_Task;1111_0201_d_03b_Task;;;
1111_0201_d_03a_Task;TaskGoToPOITag;;1;1;;;0;0;true;;ancient_ruins_streamside_60309;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1111_0201_d_03a_Task;;;;;;;;;;;;;;
1111_0201_d_03b_Task;TaskGatherAndReturnItems;;1;1;1111_0201_CopperOrb;1103_CopperOrb;100;0;true;;ancient_ruins_streamside_60309;;true;;;0;;;;IO_1103_CopperOrb;;;;;;;;;;;;;;;;;;;;;0;;@1111_0201_d_03b_Task;;13133.203 6600.292 107.94;;;;;;;;;;;;
1111_0301_d_00_Container_roadtotruth;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;1111_0301_d_01_Container_roadtotruth_corvus;1111_0301_d_02_Container_roadtotruth_sagitta;;;
1111_0301_d_01_Container_roadtotruth_corvus;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;1111_0301_d_01a_Task;1111_0301_d_01b_Task;;;
1111_0301_d_01a_Task;TaskGoToPOITag;;1;1;;;0;0;true;;ancient_lookout_sheperd_50306;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1111_0301_d_03_Task;;;;;;;;;;;;;;
1111_0301_d_01b_Task;TaskHaveAndReturnItems;;1;6;1111_0301_BrokenMail;Novaguard;45;0;true;;ancient_lookout_sheperd_50306;;true;;;13;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1111_0301_d_04_Task;;;;;;;;;;;;;;
1111_0301_d_02_Container_roadtotruth_sagitta;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;1111_0301_d_02a_Task;1111_0301_d_02b_Task;;;
1111_0301_d_02a_Task;TaskGoToPOITag;;1;1;;;0;0;true;;ancient_lookout_overgrowth_60306;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1111_0301_d_01_Task;;;;;;;;;;;;;;
1111_0301_d_02b_Task;TaskHaveAndReturnItems;;1;6;1111_0301_TatteredCloth;Novaguard;45;0;true;;ancient_lookout_overgrowth_60306;;true;;;13;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1111_0301_d_02_Task;;;;;;;;;;;;;;
1111_0401_d_00_Container_ancienttruth;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;1111_0401_d_01_Task;1111_0401_d_02_Container_ancienttruth_killandloot;;;
1111_0401_d_01_Task;TaskGoToPOITag;;1;1;;;0;0;true;;ancient_watchtower_highbluff_60318;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1111_0401_d_01_Task;;;;;;;;;;;;;;
1111_0401_d_02_Container_ancienttruth_killandloot;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;1111_0401_d_02a_Task;1111_0401_d_02b_Task;;;
1111_0401_d_02a_Task;TaskKillContribution;;1;12;;;0;0;true;;ancient_watchtower_highbluff_60318;;true;;;0;;;;;;;Fineseer;;;;;;;;;;;;;;;;;;0;;@1111_0401_d_02_Task;;;;;;;;;;;;;;
1111_0401_d_02b_Task;TaskHaveAndReturnItems;;1;1;1111_0401_AncientSpyglass;AncientGuardian_Javelineer_Named_01;100;0;true;;ancient_watchtower_highbluff_60318;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1111_0401_d_03_Task;;;;;;;;;;;;;;
1111_0402_d_00_Container_corruptedenergy;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;1111_0402_d_01_Task;1111_0402_d_02_Container_corruptedenergy_killandinteract;;;
1111_0402_d_01_Task;TaskGoToPOITag;;1;1;;;0;0;true;;ancient_port_60336;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1111_0402_d_01_Task;;;;;;;;;;;;;;
1111_0402_d_02_Container_corruptedenergy_killandinteract;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;1111_0402_d_02a_Task;1111_0402_d_02b_Task;;;
1111_0402_d_02a_Task;TaskKillContribution;;1;15;;;0;0;false;;;;true;;;0;;;;;;;Redeye;;;;;;;;;;;;;;;;;;0;;@1111_0402_d_02_Task;;;;;;;;;;;;;;
1111_0402_d_02b_Task;TaskGameEvent;;0;1;;;0;0;true;;ancient_port_60336;;true;;;0;;;;IO_1105_CorruptedTotem;;;1105_CorruptedTotem_interact;;;;;;;;;;;;;;;;;;0;;@1111_0402_d_03_Task;;13901.593 8188.688 116.636;1;;;;;;;;;;;
FM_1101_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1101_tasks_first_container;M_ReturnToGiver;;;
FM_1101_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1101_leg_A_task;FM_1101_leg_B_task;FM_1101_leg_C_task;;
FM_1101_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_streamside_60309;;true;;;0;;;;;;;Ancient;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1101_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_flooded_60315;;true;;;0;;;;;;;Ancient;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1101_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_hillside_60317;;true;;;0;;;;;;;Ancient;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1102_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1102_tasks_first_container;M_ReturnToGiver;;;
FM_1102_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1102_leg_A_task;FM_1102_leg_B_task;FM_1102_leg_C_task;;
FM_1102_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_falls_60314;;true;;;0;;;;;;;Ancient;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1102_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_crossroads_60313;;true;;;0;;;;;;;Ancient;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1102_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;homestead_waterrun_60304;;true;;;0;;;;;;;Weeper;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1103_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1103_tasks_first_container;M_ReturnToGiver;;;
FM_1103_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1103_leg_A_task;FM_1103_leg_B_task;FM_1103_leg_C_task;;
FM_1103_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_seacliff_60312;;true;;;0;;;;;;;Carrionstar;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1103_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;tree_offering_60319;;true;;;0;;;;;;;Carrionstar;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1103_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_lookout_portside_60308;;true;;;0;;;;;;;Carrionstar;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1104_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1104_tasks_first_container;M_ReturnToGiver;;;
FM_1104_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1104_leg_A_task;FM_1104_leg_B_task;FM_1104_leg_C_task;;
FM_1104_leg_A_task;TaskKillContribution;;0;1;;;0;0;true;;mine_haunted_whispering_60301;;true;;;0;;;;;;;Wraith;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1104_leg_B_task;TaskKillContribution;;0;4;;;0;0;true;;nature_cave_smugglerscove_60320;;true;;;0;;;;;;;Seasong;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1104_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;wrecked_galleon_60339;;true;;;0;;;;;;;Seasong;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1105_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1105_tasks_first_container;M_ReturnToGiver;;;
FM_1105_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1105_leg_A_task;FM_1105_leg_B_task;FM_1105_leg_C_task;;
FM_1105_leg_A_task;TaskKillContribution;;0;1;;;0;0;true;;wolf_den_forestsouth_60322;;true;;;0;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1105_leg_B_task;TaskKillContribution;;0;4;;;0;0;true;;wolf_den_forestnorth_60324;;true;;;0;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1105_leg_C_task;TaskKillContribution;;0;5;;;0;0;true;;ancient_lookout_forestsouth_60307;;true;;;0;;;;;;;Carrionstar;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1106_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1106_tasks_first_container;M_ReturnToGiver;;;
FM_1106_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1106_leg_A_task;FM_1106_leg_B_task;FM_1106_leg_C_task;;
FM_1106_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;shipwreck_eastbayshipwreck_60302;;true;;;0;;;;;;;Seasong;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1106_leg_B_task;TaskKillContribution;;0;4;;;0;0;true;;nature_cave_smugglerscove_60320;;true;;;0;;;;;;;Seasong;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1106_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;abandoned_homestead_highpoint_60303;;true;;;0;;;;;;;Dorado;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1107_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1107_tasks_first_container;M_ReturnToGiver;;;
FM_1107_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1107_leg_A_task;FM_1107_leg_B_task;FM_1107_leg_C_task;;
FM_1107_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_forest_60310;;true;;;0;;;;;;;Carrionstar;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1107_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_lookout_highcliff;;true;;;0;;;;;;;Wardog;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1107_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;abandoned_homestead_overlook;;true;;;0;;;;;;;Wardog;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1108_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1108_tasks_first_container;M_ReturnToGiver;;;
FM_1108_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1108_leg_A_task;FM_1108_leg_B_task;FM_1108_leg_C_task;;
FM_1108_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_woods_60316;;true;;;0;;;;;;;Novaguard;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
