DamageID;WeaponCategory;IgnoreInvulnerable;NoReaction;IsRanged;SurfaceImpactEffect;AttackType;DamageType;Affliction;AddAffliction;AfflictionPercent;Affixes;StatusEffect;EffectOnlyOnDamage;DeflectDamageID;CanCrit;DmgCoef;DmgCoefHead;DmgCoefCrit;PowerLevel;BlockPowerLevel;CritPowerLevel;HitStun;BlockHitStun;CritHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;AddDmg;StaggerDmgModifier;CritStaggerDmgModifier;StaggerResistModifier;CritTargetCameraShakeID;TargetCameraShakeID;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;StunBreakoutIncrement;DamageGuildAndGroup
Attack_Elite_Stab;Sword;0;0;false;Bullet;Light;Thrust;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.550000011920929;1;1;2;2;2;20;20;20;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0;;5;Small;Small;3;1;1;1;false
Attack_Elite_Swipe_L_R_1st_Hit;Sword;0;0;false;Bullet;Heavy;Slash;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.699999988079071;1;1;2;2;2;20;25;20;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0;;5;Small;Small;2;0.699999988079071;1;1;false
Attack_Elite_Swipe_L_R_2nd_Hit;Sword;0;0;false;Bullet;Light;Slash;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.6000000238418579;1;1;2;2;2;20;20;20;0;0.550000011920929;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.550000011920929;0;0.800000011920929;0;0;;5;Small;Small;2;0.6000000238418579;1;1;false
Attack_Elite_Swipe_L;Sword;0;0;false;Bullet;Light;Slash;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.699999988079071;1;1;2;2;2;20;20;20;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0;;5;Small;Small;2;0.6000000238418579;1;1;false
Attack_Elite_Backhand_R;Sword;0;0;false;Bullet;;Slash;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.6000000238418579;1;1;3;3;3;30;30;30;0;0.8999999761581421;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.8999999761581421;0;0.800000011920929;0;0;;5;Small;Small;3;1;1;1;false
Attack_Elite_Overhead;Sword;0;0;false;Bullet;Heavy;Strike;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.8999999761581421;1;1;4;3;4;35;40;35;0;1;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;0;0.800000011920929;0;0;;5;Small;Small;3;1.850000023841858;1;1;false
Attack_Elite_Overhead_Burning_2nd_Hit;Sword;0;0;false;Bullet;Heavy;Standard;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.5;1;1;3;3;3;30;30;30;0;1;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;0;0.800000011920929;0;0;;5;Small;Small;3;1;1;1;false
Attack_Spawn_Landing;Sword;0;0;false;Bullet;;Standard;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0;1;1;3;3;3;30;30;30;0;1;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;0;0.800000011920929;0;0;;5;Small;Small;3;1;1;1;false
Attack_ScrapingUppercut;Sword;0;0;false;Bullet;Heavy;Slash;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.800000011920929;1;1;4;3;4;25;30;25;0;3.0999999046325684;0;0.800000011920929;0;0.5;0;0.800000011920929;0;3.0999999046325684;0;0.800000011920929;0;0;;5;Small;Small;3;1.25;1;1;false
Attack_ClearingSweep;Sword;0;0;false;Bullet;Heavy;Slash;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.6000000238418579;1;1;4;3;4;25;30;25;0;0.8500000238418579;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.8500000238418579;0;0.800000011920929;0;0;;5;Small;Small;3;1.25;1;1;false
Attack_ShoulderRush;Sword;0;0;false;Bullet;Light;Strike;;;;AI_ArcaneDMG_25;;false;Deflect_Default;false;0.3499999940395355;1;1;3;3;3;30;15;30;0;1.100000023841858;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1.100000023841858;0;0.800000011920929;0;0;;5;Small;Small;2;0.3499999940395355;1;1;false
HeavyJump_Stab;;0;0;false;;Heavy;Thrust;;;;;;false;Deflect_Default;false;0.75;1;1;5;3;5;35;40;35;0;1.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1.5;0;0.800000011920929;0;0;;5;;;3;10;1;1;false
HeavyJump_Shockwave;;0;0;true;;Heavy;Standard;;;;;AI_Snare_4sec;true;Deflect_Default;false;0.5;1;1;3;3;3;30;25;30;0;3;0;0.800000011920929;0;0.5;0;0.800000011920929;0;3;0;0.800000011920929;0;0;;5;;;2;10;1;1;false
BoneThrow_1;Spear;0;0;true;Bullet;;Thrust;;;;;;false;Deflect_Default;false;0;0;1;1;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;;5;Small;Small;2;0;0;0;false
BoneThrow_2;Spear;0;0;true;Bullet;;Thrust;;;;;;false;Deflect_Default;false;0;0;1;1;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;;5;Small;Small;2;0;0;0;false
Adds_Wipe;;1;0;false;Bullet;Heavy;Strike;;;;;;false;Deflect_Default;false;999;1;0;0;0;0;0;0;0;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;;1;;;1;0;1;1;true
